,dynamic_x,dynamic_y,fixed _x,fixed _y
1546,0.3700000000000001,-0.9535943139526588,0.3700000000000001,-1.2876962421969116
1547,0.3719999999999999,-0.933029802537001,0.3719999999999999,-1.263910742354334
1548,0.3740000000000001,-0.9129080758262953,0.3740000000000001,-1.240681648354804
1549,0.3759999999999999,-0.8932188818874911,0.3759999999999999,-1.2179945804992807
1550,0.3780000000000001,-0.8739520298307797,0.3780000000000001,-1.195835365683384
1551,0.3799999999999999,-0.8550973943144993,0.3799999999999999,-1.1741900373974343
1552,0.3820000000000001,-0.8366449199307469,0.3820000000000001,-1.1530448357264134
1553,0.3839999999999999,-0.8185846254750375,0.3839999999999999,-1.1323862073500015
1554,0.3860000000000001,-0.8009066081030214,0.3860000000000001,-1.1122008055425416
1555,0.3879999999999999,-0.7836010473774471,0.3879999999999999,-1.0924754901730749
1556,0.3900000000000001,-0.7666582092082517,0.3900000000000001,-1.0731973277053057
1557,0.3919999999999999,-0.7500684496888235,0.3919999999999999,-1.0543535911976358
1558,0.39400000000000013,-0.7338227576089857,0.39400000000000013,-1.0359323015268829
1559,0.3959999999999999,-0.7179183138222964,0.3959999999999999,-1.017927847207856
1560,0.39800000000000013,-0.702350888395507,0.39800000000000013,-1.0003333714456057
1561,0.3999999999999999,-0.6871151345861182,0.3999999999999999,-0.9831409888335705
1562,0.40200000000000014,-0.6722056954160036,0.40200000000000014,-0.9663428862962624
1563,0.4039999999999999,-0.657617206072061,0.4039999999999999,-0.9499313230892983
1564,0.40600000000000014,-0.643344296245229,0.40600000000000014,-0.9338986307993689
1565,0.4079999999999999,-0.6293815924092662,0.4079999999999999,-0.9182372133442689
1566,0.41000000000000014,-0.6157237200404533,0.41000000000000014,-0.9029395469728683
1567,0.4119999999999999,-0.6023653057795835,0.4119999999999999,-0.8879981802651395
1568,0.41400000000000015,-0.5893009795373725,0.41400000000000015,-0.8734057341321316
1569,0.4159999999999999,-0.5765253765446178,0.4159999999999999,-0.8591549018159951
1570,0.41800000000000015,-0.5640331393482192,0.41800000000000015,-0.8452384488899574
1571,0.41999999999999993,-0.5518189197543469,0.41999999999999993,-0.8316492132583475
1572,0.42200000000000015,-0.5398773807198483,0.42200000000000015,-0.8183801051565717
1573,0.42399999999999993,-0.5282031981931433,0.42399999999999993,-0.8054241071511368
1574,0.42600000000000016,-0.5167910629056747,0.42600000000000016,-0.7927742741396276
1575,0.42799999999999994,-0.5056356821151275,0.42799999999999994,-0.7804237333507298
1576,0.43000000000000016,-0.49473178130145623,0.43000000000000016,-0.7683656843442065
1577,0.43199999999999994,-0.48407410581690313,0.43199999999999994,-0.7565933990109215
1578,0.43400000000000016,-0.47365742249101606,0.43400000000000016,-0.7451002215728169
1579,0.43599999999999994,-0.46347652119181915,0.43599999999999994,-0.7338795685829343
1580,0.43800000000000017,-0.45352621634411283,0.43800000000000017,-0.7229249289253947
1581,0.43999999999999995,-0.44380134840602625,0.43999999999999995,-0.7122298638154181
1582,0.44200000000000017,-0.4342967853047731,0.44200000000000017,-0.7017880067993038
1583,0.44399999999999995,-0.4250074238326931,0.44399999999999995,-0.6915930637544503
1584,0.4460000000000002,-0.41592819100451073,0.4460000000000002,-0.6816388128893354
1585,0.44799999999999995,-0.40705404537685874,0.44799999999999995,-0.6719191047435356
1586,0.4500000000000002,-0.3983799783309643,0.4500000000000002,-0.662427862187708
1587,0.45199999999999996,-0.3899010153195174,0.45199999999999996,-0.6531590804236069
1588,0.4540000000000002,-0.3816122170785944,0.4540000000000002,-0.644106826984068
1589,0.45599999999999996,-0.37350868080561705,0.45599999999999996,-0.6352652417330241
1590,0.4580000000000002,-0.3655855413041931,0.4580000000000002,-0.6266285368654891
1591,0.45999999999999996,-0.35783797209679,0.45999999999999996,-0.6181909969075745
1592,0.4620000000000002,-0.350261186506058,0.4620000000000002,-0.6099469787164727
1593,0.46399999999999997,-0.3428504387057181,0.46399999999999997,-0.6018909114804734
1594,0.4660000000000002,-0.33560102474180664,0.4660000000000002,-0.5940172967189477
1595,0.46799999999999997,-0.32850828352516015,0.46799999999999997,-0.5863207082823635
1596,0.4700000000000002,-0.3215675977958995,0.4700000000000002,-0.5787957923522704
1597,0.472,-0.314774395060769,0.472,-0.5714372674413147
1598,0.4740000000000002,-0.3081262421176515,0.4740000000000002,-0.5642420422329704
1599,0.476,-0.3016234058931624,0.476,-0.5572097915477103
1600,0.4780000000000002,-0.29526347634055117,0.4780000000000002,-0.5503375105709065
1601,0.48,-0.2890439945527833,0.48,-0.5436221642390134
1602,0.4820000000000002,-0.28296250873454576,0.4820000000000002,-0.5370607432257078
1603,0.484,-0.27701657474599184,0.484,-0.5306502639418993
1604,0.4860000000000002,-0.2712037566325336,0.4860000000000002,-0.5243877685357192
1605,0.488,-0.26552162714099914,0.488,-0.518270324892532
1606,0.4900000000000002,-0.25996776822238454,0.4900000000000002,-0.5122950266349241
1607,0.492,-0.2545397715215162,0.492,-0.5064589931227148
1608,0.4940000000000002,-0.24923523885384916,0.4940000000000002,-0.5007593694529453
1609,0.496,-0.24405178266970554,0.496,-0.4951933264598898
1610,0.4980000000000002,-0.23898702650617717,0.4980000000000002,-0.4897580607150445
1611,0.5,-0.23403860542698987,0.5,-0.48445079452713824
1612,0.5020000000000002,-0.22920416645054667,0.5020000000000002,-0.4792687759421226
1613,0.504,-0.2244813689664414,0.504,-0.47420927874318064
1614,0.5060000000000002,-0.21986788514065578,0.5060000000000002,-0.4692696024507191
1615,0.508,-0.21536140030972453,0.508,-0.46444707232237614
1616,0.5100000000000002,-0.21095961336407446,0.5100000000000002,-0.459739039353013
1617,0.512,-0.2066602371208173,0.512,-0.45514288027472305
1618,0.5140000000000002,-0.20246099868619963,0.5140000000000002,-0.4506559975568225
1619,0.516,-0.19835963980797547,0.516,-0.4462758194058589
1620,0.5180000000000002,-0.19435391721790848,0.5180000000000002,-0.441999799765604
1621,0.52,-0.19044160296465742,0.52,-0.4378254183170602
1622,0.5220000000000002,-0.18662048473724682,0.5220000000000002,-0.4337501804784538
1623,0.524,-0.18288836617937312,0.524,-0.42977161740524217
1624,0.5260000000000002,-0.17924306719473995,0.5260000000000002,-0.42588728599010683
1625,0.528,-0.17568242424366634,0.528,-0.4220947688629597
1626,0.5300000000000002,-0.17220429063116002,0.5300000000000002,-0.41839167439093705
1627,0.532,-0.16880653678668764,0.532,-0.41477563667840595
1628,0.5340000000000003,-0.16548705053583188,0.5340000000000003,-0.4112443155669576
1629,0.536,-0.16224373736406286,0.536,-0.4077953966354139
1630,0.5380000000000003,-0.15907452067280284,0.5380000000000003,-0.4044265911998207
1631,0.54,-0.1559773420280103,0.54,-0.40113563631345495
1632,0.5420000000000003,-0.15295016140145504,0.5420000000000003,-0.3979202947668174
1633,0.544,-0.1499909574049039,0.544,-0.39477835508763964
1634,0.5460000000000003,-0.14709772751738306,0.5460000000000003,-0.39170763154087784
1635,0.548,-0.14426848830573083,0.548,-0.3887059641287181
1636,0.5500000000000003,-0.14150127563860296,0.5500000000000003,-0.3857712185905714
1637,0.552,-0.13879414489413414,0.552,-0.38290128640307874
1638,0.5540000000000003,-0.13614517233927212,0.5540000000000003,-0.38009408596389466
1639,0.556,-0.13355386086981083,0.556,-0.377348976484546
1640,0.5580000000000003,-0.13102017425721865,0.5580000000000003,-0.37466579022273183
1641,0.56,-0.1285431155380152,0.56,-0.37204339913699525
1642,0.5620000000000003,-0.12612169193398762,0.5620000000000003,-0.36948068332662276
1643,0.5640000000000001,-0.12375491496321264,0.5640000000000001,-0.36697653103164835
1644,0.5660000000000003,-0.12144180054828849,0.5660000000000003,-0.36452983863284905
1645,0.5680000000000001,-0.11918136912184865,0.5680000000000001,-0.3621395106517497
1646,0.5700000000000003,-0.11697264572938634,0.5700000000000003,-0.35980445975061826
1647,0.5720000000000001,-0.11481466012946348,0.5720000000000001,-0.3575236067324701
1648,0.5740000000000003,-0.112706446891331,0.5740000000000003,-0.3552958805410641
1649,0.5760000000000001,-0.1106470454900326,0.5760000000000001,-0.35312021826090634
1650,0.5780000000000003,-0.1086355003990204,0.5780000000000003,-0.3509955651172465
1651,0.5800000000000001,-0.10667086118034921,0.5800000000000001,-0.34892087447608144
1652,0.5820000000000003,-0.10475218257248145,0.5820000000000003,-0.34689510784415156
1653,0.5840000000000001,-0.10287852457576677,0.5840000000000001,-0.3449172348689445
1654,0.5860000000000003,-0.10104895253562615,0.5860000000000003,-0.34298623333869144
1655,0.5880000000000001,-0.09926253722350506,0.5880000000000001,-0.34110108918237075
1656,0.5900000000000003,-0.09751835491562469,0.5900000000000003,-0.33926079646970436
1657,0.5920000000000001,-0.09581548746959415,0.5920000000000001,-0.33746435741116154
1658,0.5940000000000003,-0.09415302239891168,0.5940000000000003,-0.3357107823579549
1659,0.5960000000000001,-0.09253005294541686,0.5960000000000001,-0.3339990898020444
1660,0.5980000000000003,-0.09094567814972224,0.5980000000000003,-0.3323283063761335
1661,0.6000000000000001,-0.08939900291968292,0.6000000000000001,-0.33069746685367285
1662,0.6020000000000003,-0.0878891380969338,0.6020000000000003,-0.3291056141488569
1663,0.6040000000000001,-0.08641520052155074,0.6040000000000001,-0.3275517993166269
1664,0.6060000000000003,-0.08497631309486578,0.6060000000000003,-0.326035081552668
1665,0.6080000000000001,-0.08357160484048956,0.6080000000000001,-0.32455452819341235
1666,0.6099999999999999,-0.08220021096357225,0.6099999999999999,-0.32310921471603615
1667,0.6120000000000001,-0.08086127290835318,0.6120000000000001,-0.3216982247384612
1668,0.6139999999999999,-0.07955393841403433,0.6139999999999999,-0.32032065001935567
1669,0.6160000000000001,-0.07827736156901718,0.6160000000000001,-0.31897559045813173
1670,0.6179999999999999,-0.07703070286354888,0.6179999999999999,-0.31766215409494825
1671,0.6200000000000001,-0.07581312924080716,0.6200000000000001,-0.31637945711070814
1672,0.6219999999999999,-0.07462381414647426,0.6219999999999999,-0.31512662382706114
1673,0.6240000000000001,-0.07346193757682642,0.6240000000000001,-0.313902786706401
1674,0.6259999999999999,-0.07232668612538676,0.6259999999999999,-0.31270708635186795
1675,0.6280000000000001,-0.07121725302817075,0.6280000000000001,-0.3115386715073468
1676,0.6299999999999999,-0.0701328382075688,0.6299999999999999,-0.3103966990574685
1677,0.6320000000000001,-0.06907264831489365,0.6320000000000001,-0.3092803340276083
1678,0.6339999999999999,-0.06803589677163771,0.6339999999999999,-0.3081887495838882
1679,0.6360000000000001,-0.06702180380946701,0.6360000000000001,-0.3071211270331744
1680,0.6379999999999999,-0.06602959650899456,0.6379999999999999,-0.30607665582307936
1681,0.6400000000000001,-0.06505853312084933,0.6400000000000001,-0.30505455784900176
1682,0.6419999999999999,-0.06410866313027588,0.6419999999999999,-0.30405484911416797
1683,0.6440000000000001,-0.06317992318400437,0.6440000000000001,-0.3030774360614341
1684,0.6459999999999999,-0.062271965003178525,0.6459999999999999,-0.3021219410815998
1685,0.6480000000000001,-0.06138444126270806,0.6480000000000001,-0.30118798825528514
1686,0.6499999999999999,-0.060517005609591085,0.6499999999999999,-0.3002752033529334
1687,0.6520000000000001,-0.05966931268080197,0.6520000000000001,-0.2993832138348084
1688,0.6539999999999999,-0.05884101812076034,0.6539999999999999,-0.2985116488509971
1689,0.6560000000000001,-0.05803177859837924,0.6560000000000001,-0.29766013924140705
1690,0.6579999999999999,-0.05724125182370768,0.6579999999999999,-0.29682831753576855
1691,0.6600000000000001,-0.05646909656416679,0.6600000000000001,-0.29601581795363296
1692,0.6619999999999999,-0.05571497266039324,0.6619999999999999,-0.2952222764043742
1693,0.6640000000000001,-0.05497854104168984,0.6640000000000001,-0.29444733048718724
1694,0.6659999999999999,-0.05425946374109705,0.6659999999999999,-0.29369061949108977
1695,0.6680000000000001,-0.05355740391008454,0.6680000000000001,-0.2929517843949203
1696,0.6699999999999999,-0.05287202583287706,0.6699999999999999,-0.2922304678673401
1697,0.6720000000000002,-0.05220299494041378,0.6720000000000002,-0.2915263142668314
1698,0.6739999999999999,-0.0515499778239539,0.6739999999999999,-0.29083896964169903
1699,0.6760000000000002,-0.05091264224833006,0.6760000000000002,-0.290168081730069
1700,0.6779999999999999,-0.050290657164859615,0.6779999999999999,-0.28951329995988967
1701,0.6800000000000002,-0.049683692723917344,0.6800000000000002,-0.28887427544893074
1702,0.6819999999999999,-0.04909142028717775,0.6819999999999999,-0.28825066100478414
1703,0.6840000000000002,-0.04851351243953225,0.6840000000000002,-0.28764211112486326
1704,0.6859999999999999,-0.0479496430006883,0.6859999999999999,-0.2870482819964037
1705,0.6880000000000002,-0.04739948703645483,0.6880000000000002,-0.28646883149646246
1706,0.69,-0.046862720869723345,0.69,-0.2859034191919187
1707,0.6920000000000002,-0.04633902209114618,0.6920000000000002,-0.28535170633947315
1708,0.694,-0.04582806956952365,0.694,-0.28481335588564866
1709,0.6960000000000002,-0.04532954346189974,0.6960000000000002,-0.28428803246678946
1710,0.698,-0.044843125223378494,0.698,-0.2837754024090621
1711,0.7000000000000002,-0.04436849761666148,0.7000000000000002,-0.28327513372845453
1712,0.702,-0.04390534472131716,0.702,-0.28278689613077684
1713,0.7040000000000002,-0.043453351942783075,0.7040000000000002,-0.2823103610116606
1714,0.706,-0.043012206021111526,0.706,-0.28184520145655967
1715,0.7080000000000002,-0.042581595039459824,0.7080000000000002,-0.28139109224074904
1716,0.71,-0.042161208432335034,0.71,-0.2809477098293264
1717,0.7120000000000002,-0.04175073699359502,0.7120000000000002,-0.28051473237721036
1718,0.714,-0.04134987288421468,0.714,-0.28009183972914214
1719,0.7160000000000002,-0.040958309639820195,0.7160000000000002,-0.2796787134196842
1720,0.718,-0.040575742177999,0.718,-0.27927503667322107
1721,0.7200000000000002,-0.04020186680538915,0.7200000000000002,-0.2788804944039591
1722,0.722,-0.03983638122455521,0.722,-0.2784947732159266
1723,0.7240000000000002,-0.03947898454065343,0.7240000000000002,-0.2781175614029731
1724,0.726,-0.039129377267895976,0.726,-0.2777485489487708
1725,0.7280000000000002,-0.03878726133581353,0.7280000000000002,-0.27738742752681306
1726,0.73,-0.038452340095327414,0.73,-0.27703389050041544
1727,0.7320000000000002,-0.03812431832463156,0.7320000000000002,-0.276687632922715
1728,0.734,-0.03780297319735551,0.734,-0.2763484225003701
1729,0.7360000000000002,-0.03748851688256219,0.7360000000000002,-0.27601646293493726
1730,0.738,-0.03718091808497939,0.738,-0.2756917158006253
1731,0.7400000000000002,-0.03688008066861351,0.7400000000000002,-0.2753740780356953
1732,0.742,-0.036585908177511034,0.742,-0.27506344637577645
1733,0.7440000000000002,-0.036298303837935114,0.7440000000000002,-0.2747597173538652
1734,0.746,-0.03601717056050188,0.746,-0.27446278730032614
1735,0.7480000000000002,-0.035742410942274955,0.7480000000000002,-0.27417255234289123
1736,0.75,-0.03547392726881912,0.75,-0.27388890840666064
1737,0.7520000000000002,-0.0352116215162139,0.7520000000000002,-0.27361175121410164
1738,0.754,-0.03495539535302669,0.754,-0.27334097628504983
1739,0.7560000000000002,-0.03470515014224709,0.7560000000000002,-0.27307647893670817
1740,0.758,-0.03446078694318086,0.758,-0.2728181542836476
1741,0.7600000000000002,-0.034222206513306014,0.7600000000000002,-0.27256589723780644
1742,0.762,-0.033989309310090005,0.762,-0.27231960250849124
1743,0.7640000000000002,-0.03376199549276862,0.7640000000000002,-0.27207916460237586
1744,0.766,-0.03354016492408854,0.766,-0.2718444778235022
1745,0.7680000000000002,-0.03332371717201035,0.7680000000000002,-0.2716154362732795
1746,0.77,-0.03311255151137735,0.77,-0.27139193385048527
1747,0.7720000000000002,-0.032906566925545694,0.7720000000000002,-0.2711738642512642
1748,0.774,-0.03270566210798018,0.774,-0.2709611209691293
1749,0.7760000000000002,-0.03250973546381311,0.7760000000000002,-0.2707535972949606
1750,0.778,-0.03231868511136912,0.778,-0.27055118631700664
1751,0.7800000000000002,-0.032132408883654234,0.7800000000000002,-0.27035378092088314
1752,0.782,-0.031950804329811316,0.782,-0.2701612737895738
1753,0.7840000000000003,-0.03177376871654078,0.7840000000000003,-0.2699735574034298
1754,0.786,-0.03160119902948885,0.786,-0.2697905240401705
1755,0.7880000000000003,-0.03143299197460167,0.7880000000000003,-0.26961206577488256
1756,0.79,-0.03126904397944716,0.79,-0.2694380744800206
1757,0.7920000000000003,-0.031109251194504667,0.7920000000000003,-0.26926844182540693
1758,0.794,-0.030953509494422687,0.794,-0.26910305927823164
1759,0.7960000000000003,-0.030801714479245207,0.7960000000000003,-0.2689418181030524
1760,0.798,-0.030653761475607028,0.798,-0.2687846093617947
1761,0.8000000000000003,-0.030509545537898725,0.8000000000000003,-0.2686313239137519
1762,0.802,-0.030368961449400905,0.802,-0.2684818524155849
1763,0.8040000000000003,-0.03023190372338999,0.8040000000000003,-0.2683360853213225
1764,0.806,-0.03009826660421308,0.806,-0.26819391288236105
1765,0.8080000000000003,-0.029967944068335833,0.8080000000000003,-0.2680552251474647
1766,0.81,-0.029840829825360377,0.81,-0.2679199119627655
1767,0.8120000000000003,-0.02971681731901668,0.8120000000000003,-0.2677878629717629
1768,0.8140000000000001,-0.029595799728125233,0.8140000000000001,-0.26765896761532443
1769,0.8160000000000003,-0.029477669967533898,0.8160000000000003,-0.2675331151316852
1770,0.8180000000000001,-0.029362320689027083,0.8180000000000001,-0.26741019455644804
1771,0.8200000000000003,-0.029249644282209636,0.8200000000000003,-0.2672900947225835
1772,0.8220000000000001,-0.029139532875364887,0.8220000000000001,-0.26717270426042994
1773,0.8240000000000003,-0.029031878336286815,0.8240000000000003,-0.26705791159769343
1774,0.8260000000000001,-0.02892657227308862,0.8260000000000001,-0.26694560495944775
1775,0.8280000000000003,-0.02882350603498615,0.8280000000000003,-0.2668356723681343
1776,0.8300000000000001,-0.02872257071305781,0.8300000000000001,-0.2667280016435625
1777,0.8320000000000003,-0.028623657140981,0.8320000000000003,-0.2666224804029093
1778,0.8340000000000001,-0.028526655895745906,0.8340000000000001,-0.2665189960607194
1779,0.8360000000000003,-0.02843145729834637,0.8360000000000003,-0.26641743582890526
1780,0.8380000000000001,-0.02833795141444953,0.8380000000000001,-0.2663176867167471
1781,0.8400000000000003,-0.028246055717289525,0.8400000000000003,-0.2662196632785963
1782,0.8420000000000001,-0.02815597181393062,0.8420000000000001,-0.266123565424919
1783,0.8440000000000003,-0.028067750657305962,0.8440000000000003,-0.2660294425511029
1784,0.8460000000000001,-0.0279813750140758,0.8460000000000001,-0.26593727573092496
1785,0.8480000000000003,-0.02789682726805484,0.8480000000000003,-0.265847045669042
1786,0.8500000000000001,-0.02781408942035843,0.8500000000000001,-0.26575873270099115
1787,0.8520000000000003,-0.027733143089547413,0.8520000000000003,-0.2656723167931894
1788,0.8540000000000001,-0.02765396951177304,0.8540000000000001,-0.26558777754293406
1789,0.8560000000000003,-0.027576549540919454,0.8560000000000003,-0.2655050941784022
1790,0.8580000000000001,-0.02750086364874657,0.8580000000000001,-0.265424245558651
1791,0.8600000000000003,-0.02742689192503109,0.8600000000000003,-0.26534521017361795
1792,0.8620000000000001,-0.027354614077706257,0.8620000000000001,-0.26526796614412035
1793,0.8639999999999999,-0.02728400943300177,0.8639999999999999,-0.2651924912218557
1794,0.8660000000000001,-0.02721505693558049,0.8660000000000001,-0.26511876278940133
1795,0.8679999999999999,-0.027147735148675772,0.8679999999999999,-0.2650467578602151
1796,0.8700000000000001,-0.027082022254226595,0.8700000000000001,-0.26497645307863443
1797,0.8719999999999999,-0.027017896053011387,0.8719999999999999,-0.26490782471987717
1798,0.8740000000000001,-0.02695533396478081,0.8740000000000001,-0.2648408486900409
1799,0.8759999999999999,-0.026894313028389488,0.8759999999999999,-0.2647755005261036
1800,0.8780000000000001,-0.026834809901925244,0.8780000000000001,-0.264711755395923
1801,0.8799999999999999,-0.02677680086283804,0.8799999999999999,-0.2646495880982372
1802,0.8820000000000001,-0.026720261808066942,0.8820000000000001,-0.26458897306266416
1803,0.8839999999999999,-0.0266651682541654,0.8839999999999999,-0.26452988434970187
1804,0.8860000000000001,-0.026611495337425267,0.8860000000000001,-0.26447229565072844
1805,0.8879999999999999,-0.026559217813999475,0.8879999999999999,-0.26441618028800223
1806,0.8900000000000001,-0.026508310060022383,0.8900000000000001,-0.26436151121466134
1807,0.8919999999999999,-0.026458746071729072,0.8919999999999999,-0.2643082610147242
1808,0.8940000000000001,-0.026410499465572973,0.8940000000000001,-0.2642564019030891
1809,0.8959999999999999,-0.02636354347834144,0.8959999999999999,-0.2642059057255345
1810,0.8980000000000001,-0.026317850967269935,0.8980000000000001,-0.2641567439587189
1811,0.8999999999999999,-0.02627339441015422,0.8999999999999999,-0.2641088877101809
1812,0.9020000000000001,-0.026230145905461105,0.9020000000000001,-0.264062307718339
1813,0.9039999999999999,-0.026188077172436958,0.9039999999999999,-0.2640169743524921
1814,0.9060000000000001,-0.026147159551214577,0.9060000000000001,-0.2639728576128188
1815,0.9079999999999999,-0.02610736400291866,0.9079999999999999,-0.26392992713037783
1816,0.9100000000000001,-0.02606866110976855,0.9100000000000001,-0.2638881521671083
1817,0.9119999999999999,-0.02603102107517971,0.9119999999999999,-0.263847501615829
1818,0.9140000000000001,-0.025994413723862936,0.9140000000000001,-0.26380794400023894
1819,0.9159999999999999,-0.025958808501922143,0.9159999999999999,-0.26376944747491715
1820,0.9180000000000001,-0.025924174476949585,0.9180000000000001,-0.2637319798253228
1821,0.9199999999999999,-0.02589048033811922,0.9199999999999999,-0.2636955084677951
1822,0.9220000000000002,-0.025857694396278524,0.9220000000000002,-0.2636600004495532
1823,0.9239999999999999,-0.02582578458403792,0.9239999999999999,-0.26362542244869647
1824,0.9260000000000002,-0.025794718455857818,0.9260000000000002,-0.2635917407742043
1825,0.9279999999999999,-0.025764463188134662,0.9279999999999999,-0.263558921365936
1826,0.9300000000000002,-0.025734985579283803,0.9300000000000002,-0.26352692979463116
1827,0.9319999999999999,-0.025706252049820938,0.9319999999999999,-0.2634957312619094
1828,0.9340000000000002,-0.025678228642441153,0.9340000000000002,-0.2634652906002702
1829,0.9359999999999999,-0.0256508810220962,0.9359999999999999,-0.2634355722730933
1830,0.9380000000000002,-0.02562417447606921,0.9380000000000002,-0.2634065403746384
1831,0.94,-0.025598073914047642,0.94,-0.2633781586300454
1832,0.9420000000000002,-0.02557254386819377,0.9420000000000002,-0.2633503903953341
1833,0.944,-0.025547548493213418,0.944,-0.26332319865740433
1834,0.9460000000000002,-0.025523051566422345,0.9460000000000002,-0.2632965460340363
1835,0.948,-0.025499016487810028,0.948,-0.26327039477388986
1836,0.9500000000000002,-0.02547540628010206,0.9500000000000002,-0.26324470675650524
1837,0.952,-0.025452183588819816,0.952,-0.2632194434923025
1838,0.9540000000000002,-0.025429310682338196,0.9540000000000002,-0.263194566122582
1839,0.956,-0.025406749451940908,0.956,-0.263170035419524
1840,0.9580000000000002,-0.025384461411873477,0.9580000000000002,-0.26314581178618873
1841,0.96,-0.02536240769939499,0.96,-0.2631218552565168
1842,0.9620000000000002,-0.02534055797896842,0.9620000000000002,-0.26309813448150593
1843,0.964,-0.025319052620096566,0.964,-0.26307479049430016
1844,0.9660000000000002,-0.02529795220105016,0.9660000000000002,-0.26305188403088875
1845,0.968,-0.02527725604198952,0.968,-0.26302941403721464
1846,0.9700000000000002,-0.02525696328636365,0.9700000000000002,-0.26300737928221957
1847,0.972,-0.02523707290091229,0.972,-0.26298577835784354
1848,0.9740000000000002,-0.025217583675667704,0.9740000000000002,-0.2629646096790254
1849,0.976,-0.02519849422395662,0.976,-0.26294387148370224
1850,0.9780000000000002,-0.025179802982402938,0.9780000000000002,-0.26292356183281007
1851,0.98,-0.025161508210930245,0.98,-0.2629036786102833
1852,0.9820000000000002,-0.025143607992764633,0.9820000000000002,-0.2628842195230547
1853,0.984,-0.025126100234437926,0.984,-0.262865182101056
1854,0.9860000000000002,-0.02510898266579084,0.9860000000000002,-0.2628465636972172
1855,0.988,-0.02509225283997643,0.988,-0.262828361487467
1856,0.9900000000000002,-0.025075908133464192,0.9900000000000002,-0.2628105724707326
1857,0.992,-0.02505994574604345,0.992,-0.26279319346893976
1858,0.9940000000000002,-0.025044362700827633,0.9940000000000002,-0.2627762211270128
1859,0.996,-0.02502915584425866,0.996,-0.26275965191287476
1860,0.9980000000000002,-0.025014321846110993,0.9980000000000002,-0.26274348211744697
1861,1.0,-0.024999857199496517,1.0,-0.26272770785464955
1862,1.0020000000000002,-0.024985758220869042,1.0020000000000002,-0.2627123250614011
1863,1.004,-0.024972021050029353,1.004,-0.26269732949761865
1864,1.0060000000000002,-0.024958641650129704,1.0060000000000002,-0.2626827167462181
1865,1.008,-0.024945615807679483,1.008,-0.2626684822131136
1866,1.0100000000000002,-0.02493293913255004,1.0100000000000002,-0.2626546211272182
1867,1.012,-0.024920607057980132,1.012,-0.262641128540443
1868,1.0140000000000002,-0.02490861484058124,1.0140000000000002,-0.2626279993276983
1869,1.016,-0.024896957560343075,1.016,-0.2626152281868925
1870,1.0180000000000002,-0.024885630120639185,1.0180000000000002,-0.2626028096389327
1871,1.02,-0.0248746272482325,1.02,-0.26259073802772454
1872,1.0220000000000002,-0.02486394349328111,1.0220000000000002,-0.2625790075201723
1873,1.024,-0.024853573229344034,1.024,-0.2625676121061788
1874,1.0260000000000002,-0.024843510653387052,1.0260000000000002,-0.26255654559864533
1875,1.028,-0.024833749785788256,1.028,-0.2625458016334718
1876,1.0300000000000002,-0.02482428447034432,1.0300000000000002,-0.2625353736695568
1877,1.032,-0.024815108374276,1.032,-0.2625252549887973
1878,1.0340000000000003,-0.02480621498823457,1.0340000000000003,-0.26251543869608895
1879,1.036,-0.02479759762630704,1.036,-0.2625059177193259
1880,1.0380000000000003,-0.024789249426022703,1.0380000000000003,-0.26249668480940086
1881,1.04,-0.024781163348358642,1.04,-0.26248773254020524
1882,1.0420000000000003,-0.02477333217774566,1.0420000000000003,-0.2624790533086287
1883,1.044,-0.024765748522074277,1.044,-0.2624706393345599
1884,1.0460000000000003,-0.024758404812700446,1.0460000000000003,-0.2624624826608857
1885,1.048,-0.024751293304451166,1.048,-0.26245457515349163
1886,1.0500000000000003,-0.024744406075630748,1.0500000000000003,-0.2624469085012619
1887,1.052,-0.024737735028025704,1.052,-0.26243947421607916
1888,1.0540000000000003,-0.024731271886911016,1.0540000000000003,-0.2624322636328246
1889,1.056,-0.024725008201055027,1.056,-0.26242526790937815
1890,1.0580000000000003,-0.02471893534272565,1.0580000000000003,-0.26241847802661805
1891,1.06,-0.024713044507694876,1.06,-0.2624118847884213
1892,1.0620000000000003,-0.0247073267152447,1.0620000000000003,-0.2624054788216634
1893,1.064,-0.024701772808171735,1.064,-0.2623992505762183
1894,1.0660000000000003,-0.024696373452792603,1.0660000000000003,-0.26239319032495884
1895,1.068,-0.02469111913894853,1.068,-0.26238728816375606
1896,1.0700000000000003,-0.024686000180010298,1.0700000000000003,-0.2623815340114797
1897,1.072,-0.024681006712882786,1.072,-0.2623759176099981
1898,1.0740000000000003,-0.024676128698009364,1.0740000000000003,-0.2623704285241782
1899,1.076,-0.024671355919376498,1.076,-0.2623650561418853
1900,1.0780000000000003,-0.0246666779845173,1.0780000000000003,-0.2623597896739836
1901,1.08,-0.024662084324516192,1.08,-0.26235461815433553
1902,1.0820000000000003,-0.024657564194012244,1.0820000000000003,-0.2623495304398022
1903,1.084,-0.024653106671202712,1.084,-0.26234451521024343
1904,1.0860000000000003,-0.024648700657846717,1.0860000000000003,-0.2623395609685173
1905,1.088,-0.024644334879268398,1.088,-0.2623346560404808
1906,1.0900000000000003,-0.024639997884359804,1.0900000000000003,-0.26232978857498923
1907,1.092,-0.024635678045583392,1.092,-0.26232494654389654
1908,1.0940000000000003,-0.024631363558974967,1.0940000000000003,-0.26232011774205527
1909,1.096,-0.024627042444145902,1.096,-0.2623152897873164
