,_EON_x,_EON_y
2769,1.6720000000000002,-0.003451224956788443
2770,1.674,-0.003451207123496499
2771,1.6759999999999997,-0.003451184177094429
2772,1.6780000000000004,-0.0034511556622489926
2773,1.6800000000000002,-0.0034511211172462038
2774,1.682,-0.003451080073991336
2775,1.6839999999999997,-0.0034510320580089272
2776,1.6860000000000004,-0.0034509765884427647
2777,1.6880000000000002,-0.0034509131780558998
2778,1.69,-0.0034508413332306406
2779,1.6919999999999997,-0.0034507605539685487
2780,1.6940000000000004,-0.0034506703338904494
2781,1.6960000000000002,-0.0034505701602364283
2782,1.698,-0.003450459513865821
2783,1.6999999999999997,-0.003450337869257223
2784,1.7020000000000004,-0.0034502046945084977
2785,1.7040000000000002,-0.0034500596843140864
2786,1.706,-0.0034499090947267518
2787,1.7079999999999997,-0.0034497560532250303
2788,1.7100000000000004,-0.0034496007290837766
2789,1.7120000000000002,-0.0034494432891864248
2790,1.714,-0.003449283898024992
2791,1.7159999999999997,-0.0034491227177000892
2792,1.7180000000000004,-0.0034489599079208996
2793,1.7200000000000002,-0.0034487956260052
2794,1.722,-0.0034486300268793506
2795,1.7239999999999998,-0.0034484632630782976
2796,1.7260000000000004,-0.0034482954847455637
2797,1.7280000000000002,-0.003448126839633265
2798,1.73,-0.0034479574731021007
2799,1.7319999999999998,-0.003447787528121353
2800,1.7340000000000004,-0.0034476171452688872
2801,1.7360000000000002,-0.0034474464627311623
2802,1.738,-0.0034472756163032095
2803,1.7399999999999998,-0.003447104739388654
2804,1.7420000000000004,-0.0034469339629997
2805,1.7440000000000002,-0.003446763415757139
2806,1.746,-0.0034465932238903485
2807,1.7479999999999998,-0.0034464235112372926
2808,1.7500000000000004,-0.0034462543992445117
2809,1.7520000000000002,-0.0034460860069671397
2810,1.754,-0.0034459184510688932
2811,1.7559999999999998,-0.0034457518458220655
2812,1.7580000000000005,-0.00344558630310755
2813,1.7600000000000002,-0.003445421932414809
2814,1.762,-0.0034452588408419027
2815,1.7639999999999998,-0.0034450971330954663
2816,1.7659999999999996,-0.003444936911490726
2817,1.7680000000000002,-0.00344477827595149
2818,1.77,-0.0034446213240101504
2819,1.7719999999999998,-0.003444466150807686
2820,1.7739999999999996,-0.0034443128490936614
2821,1.7760000000000002,-0.0034441615092262214
2822,1.778,-0.0034440122191721004
2823,1.7799999999999998,-0.003443865064506616
2824,1.7819999999999996,-0.0034437201284136694
2825,1.7840000000000003,-0.0034435774916857474
2826,1.786,-0.0034434372327239206
2827,1.7879999999999998,-0.0034432994275378458
2828,1.7899999999999996,-0.003443164149745763
2829,1.7920000000000003,-0.003443031470574502
2830,1.794,-0.0034429014588594695
2831,1.7959999999999998,-0.003442774181044661
2832,1.7979999999999996,-0.0034426497011826596
2833,1.8000000000000003,-0.0034425280809346273
2834,1.802,-0.003442409379570313
2835,1.8039999999999998,-0.003442293653968056
2836,1.8059999999999996,-0.003442180958614767
2837,1.8080000000000003,-0.0034420713456059585
2838,1.81,-0.003441964864645715
2839,1.8119999999999998,-0.0034418615630467074
2840,1.8139999999999996,-0.0034417614857302006
2841,1.8160000000000003,-0.003441664675226032
2842,1.818,-0.0034415711716726284
2843,1.8199999999999998,-0.0034414810128170076
2844,1.8219999999999996,-0.0034413942340147663
2845,1.8240000000000003,-0.003441310868230081
2846,1.826,-0.003441230946035722
2847,1.8279999999999998,-0.003441154495613042
2848,1.8299999999999996,-0.003441081542751974
2849,1.8320000000000003,-0.0034410121108510404
2850,1.834,-0.003440946220917347
2851,1.8359999999999999,-0.0034408838915665867
2852,1.8379999999999996,-0.0034408251390230307
2853,1.8400000000000003,-0.0034407699771195448
2854,1.842,-0.003440718417297567
2855,1.8439999999999999,-0.0034406704686071286
2856,1.8459999999999996,-0.003440626137706848
2857,1.8480000000000003,-0.0034405854288639195
2858,1.85,-0.0034405483439541307
2859,1.8519999999999999,-0.003440514882461849
2860,1.8539999999999996,-0.0034404850414800243
2861,1.8560000000000003,-0.003440458815710201
2862,1.858,-0.0034404361974624993
2863,1.8599999999999999,-0.0034404171766556253
2864,1.8619999999999997,-0.0034404017408168723
2865,1.8640000000000003,-0.0034403898750821164
2866,1.866,-0.003440381562195824
2867,1.8679999999999999,-0.003440376782511037
2868,1.8699999999999997,-0.0034403755139893882
2869,1.8720000000000003,-0.003440377732201093
2870,1.874,-0.0034403834103249563
2871,1.876,-0.00344039251914836
2872,1.8779999999999997,-0.003440405027067276
2873,1.8800000000000003,-0.0034404209000862586
2874,1.8820000000000001,-0.003440440101818449
2875,1.884,-0.0034404625934855715
2876,1.8859999999999997,-0.003440488333917937
2877,1.8880000000000003,-0.003440517279554439
2878,1.8900000000000001,-0.0034405493844425553
2879,1.892,-0.0034405846002383486
2880,1.8939999999999997,-0.0034406228762064728
2881,1.8960000000000004,-0.0034406641592201574
2882,1.8980000000000001,-0.0034407083937612187
2883,1.9,-0.0034407555219200664
2884,1.9019999999999997,-0.0034408054833956793
2885,1.9040000000000004,-0.0034408582154956367
2886,1.9060000000000001,-0.003440913653136094
2887,1.908,-0.0034409717288417935
2888,1.9099999999999997,-0.00344103237274606
2889,1.9120000000000004,-0.003441095512590805
2890,1.9140000000000001,-0.0034411610737265265
2891,1.916,-0.0034412289791123027
2892,1.9179999999999997,-0.0034412991493158046
2893,1.9200000000000004,-0.0034413715025132796
2894,1.9220000000000002,-0.003441445954489558
2895,1.924,-0.003441522418638071
2896,1.9259999999999997,-0.0034416008059608115
2897,1.9280000000000004,-0.0034416810250683764
2898,1.9300000000000002,-0.003441762982179939
2899,1.932,-0.003441846581123259
2900,1.9339999999999997,-0.0034419317233346756
2901,1.9360000000000004,-0.003442018307859125
2902,1.9380000000000002,-0.003442106231350113
2903,1.94,-0.0034421953880697416
2904,1.9419999999999997,-0.003442285669888693
2905,1.9440000000000004,-0.0034423769662862355
2906,1.9460000000000002,-0.0034424691643502175
2907,1.948,-0.003442562148777084
2908,1.9499999999999997,-0.0034426558018718495
2909,1.9520000000000004,-0.003442750003548125
2910,1.9540000000000002,-0.0034428446313281014
2911,1.956,-0.0034429395603425526
2912,1.9579999999999997,-0.0034430346633308392
2913,1.9600000000000004,-0.0034431298106409117
2914,1.9620000000000002,-0.0034432248702293
2915,1.964,-0.003443319707661114
2916,1.9659999999999997,-0.0034434141861100567
2917,1.9680000000000004,-0.003443508166358411
2918,1.9700000000000002,-0.0034436015067970532
2919,1.972,-0.0034436940634254287
2920,1.9739999999999998,-0.0034437856898515834
2921,1.9760000000000004,-0.003443876237292136
2922,1.9780000000000002,-0.003443965554572298
2923,1.98,-0.003444053488125865
2924,1.9819999999999998,-0.0034441398819952083
2925,1.9840000000000004,-0.0034442245778312994
2926,1.9860000000000002,-0.003444307414893679
2927,1.988,-0.0034443882300504818
2928,1.9899999999999998,-0.003444466857778425
2929,1.9920000000000004,-0.003444543130162809
2930,1.9940000000000002,-0.0034446168768975244
2931,1.996,-0.003444687925285038
2932,1.9979999999999998,-0.0034447561002364097
2933,2.0000000000000004,-0.0034448212242712793
2934,2.0020000000000002,-0.003444883117517873
2935,2.004,-0.003444941597712997
2936,2.006,-0.003444996480202054
2937,2.0080000000000005,-0.0034450475779390193
2938,2.0100000000000002,-0.0034450947014864584
2939,2.012,-0.0034451376590155167
2940,2.014,-0.003445176256305936
2941,2.0160000000000005,-0.0034452102967460346
2942,2.0180000000000002,-0.0034452395813327104
2943,2.02,-0.0034452639086714545
2944,2.022,-0.003445283074976345
2945,2.0239999999999996,-0.003445296874070032
2946,2.0260000000000002,-0.0034453050973837634
2947,2.028,-0.003445307533957366
2948,2.03,-0.0034453039704392535
2949,2.0319999999999996,-0.003445294191086419
2950,2.0340000000000003,-0.0034452779777644493
2951,2.036,-0.003445255109947507
2952,2.038,-0.0034452253647183455
2953,2.0399999999999996,-0.0034451885167683036
2954,2.0420000000000003,-0.0034451443383972935
2955,2.044,-0.0034450925995138312
2956,2.046,-0.003445033067635002
2957,2.0479999999999996,-0.0034449692264901383
2958,2.0500000000000003,-0.003444906389172178
2959,2.052,-0.0034448445851500246
2960,2.054,-0.003444783798533038
2961,2.0559999999999996,-0.003444724013595142
2962,2.0580000000000003,-0.003444665214774826
2963,2.06,-0.0034446073866751248
2964,2.062,-0.00344455051406364
2965,2.0639999999999996,-0.003444494581872532
2966,2.0660000000000003,-0.003444439575198518
2967,2.068,-0.0034443854793028764
2968,2.07,-0.0034443322796114395
2969,2.0719999999999996,-0.0034442799617146087
2970,2.0740000000000003,-0.003444228511367331
2971,2.076,-0.0034441779144891195
2972,2.078,-0.003444128157164047
2973,2.0799999999999996,-0.003444079225640745
2974,2.0820000000000003,-0.003444031106332398
2975,2.084,-0.0034439837858167566
2976,2.086,-0.0034439372508361273
2977,2.0879999999999996,-0.0034438914882973723
2978,2.0900000000000003,-0.0034438464852719203
2979,2.092,-0.0034438022289957487
2980,2.094,-0.003443758706869405
2981,2.0959999999999996,-0.003443715906457985
2982,2.0980000000000003,-0.0034436738154911516
2983,2.1,-0.003443632421863123
2984,2.102,-0.003443591713632673
2985,2.1039999999999996,-0.0034435516790231394
2986,2.1060000000000003,-0.003443512306422418
2987,2.108,-0.0034434735843829646
2988,2.11,-0.003443435501621784
2989,2.1119999999999997,-0.003443398047020454
2990,2.1140000000000003,-0.003443361209625101
2991,2.116,-0.0034433249786464185
2992,2.118,-0.0034432893434596483
2993,2.1199999999999997,-0.003443254293604602
2994,2.1220000000000003,-0.0034432198187856443
2995,2.124,-0.003443185908871698
