,_n_OFF_x,_n_OFF_y
2916,1.9659999999999997,0.9957654020710844
2917,1.9680000000000004,0.9957654203420417
2918,1.9700000000000002,0.9957654383327703
2919,1.972,0.9957654560174968
2920,1.9739999999999998,0.9957654733699883
2921,1.9760000000000004,0.9957654903635532
2922,1.9780000000000002,0.9957655069710405
2923,1.98,0.9957655231648398
2924,1.9819999999999998,0.9957655389168818
2925,1.9840000000000004,0.995765554198638
2926,1.9860000000000002,0.9957655689811205
2927,1.988,0.9957655832348822
2928,1.9899999999999998,0.995765596930017
2929,1.9920000000000004,0.9957656100361595
2930,1.9940000000000002,0.9957656225224852
2931,1.996,0.9957656343577103
2932,1.9979999999999998,0.9957656455100917
2933,2.0000000000000004,0.9957656559474275
2934,2.0020000000000002,0.9957656656370562
2935,2.004,0.9957656745458571
2936,2.006,0.9957656826402506
2937,2.0080000000000005,0.9957656898861977
2938,2.0100000000000002,0.9957656962492004
2939,2.012,0.9957657016943013
2940,2.014,0.9957657061860838
2941,2.0160000000000005,0.9957657096886723
2942,2.0180000000000002,0.9957657121657318
2943,2.02,0.9957657135804683
2944,2.022,0.9957657138956283
2945,2.0239999999999996,0.9957657130734995
2946,2.0260000000000002,0.9957657110759102
2947,2.028,0.9957657078642292
2948,2.03,0.9957657033993669
2949,2.0319999999999996,0.9957656976417737
2950,2.0340000000000003,0.9957656905514413
2951,2.036,0.995765682087902
2952,2.038,0.9957656722102287
2953,2.0399999999999996,0.9957656608770357
2954,2.0420000000000003,0.9957656480464776
2955,2.044,0.9957656336762499
2956,2.046,0.9957656177235891
2957,2.0479999999999996,0.9957656010020935
2958,2.0500000000000003,0.995765584736568
2959,2.052,0.9957655689275977
2960,2.054,0.9957655535653351
2961,2.0559999999999996,0.9957655386400179
2962,2.0580000000000003,0.995765524141969
2963,2.06,0.9957655100615963
2964,2.062,0.9957654963893935
2965,2.0639999999999996,0.9957654831159389
2966,2.0660000000000003,0.9957654702318968
2967,2.068,0.9957654577280161
2968,2.07,0.9957654455951311
2969,2.0719999999999996,0.9957654338241617
2970,2.0740000000000003,0.9957654224061125
2971,2.076,0.9957654113320741
2972,2.078,0.9957654005932214
2973,2.0799999999999996,0.9957653901808153
2974,2.0820000000000003,0.9957653800862017
2975,2.084,0.9957653703008117
2976,2.086,0.9957653608161616
2977,2.0879999999999996,0.9957653516238534
2978,2.0900000000000003,0.9957653427155736
2979,2.092,0.9957653340830945
2980,2.094,0.9957653257182736
2981,2.0959999999999996,0.9957653176130533
2982,2.0980000000000003,0.9957653097594619
2983,2.1,0.9957653021496122
2984,2.102,0.9957652947757027
2985,2.1039999999999996,0.9957652876300173
2986,2.1060000000000003,0.9957652807049244
2987,2.108,0.9957652739928787
2988,2.11,0.9957652674864192
2989,2.1119999999999997,0.9957652611781709
2990,2.1140000000000003,0.9957652550608435
2991,2.116,0.9957652491272321
2992,2.118,0.9957652433702172
2993,2.1199999999999997,0.9957652377827646
2994,2.1220000000000003,0.995765232357925
2995,2.124,0.9957652270888346
