,6_Hz_x,6_Hz_y
2130,1.5559999999999996,0.9957639952934414
2131,1.5580000000000003,0.9957639922274184
2132,1.56,0.9957639894871017
2133,1.5619999999999998,0.9957639871422173
2134,1.5639999999999996,0.995763985263684
2135,1.5660000000000003,0.9957639839236138
2136,1.568,0.9957639831953111
2137,1.5699999999999998,0.995763983153274
2138,1.5719999999999996,0.995763983873193
2139,1.5740000000000003,0.9957639854319515
2140,1.576,0.9957639879076265
2141,1.5779999999999998,0.9957639913794871
2142,1.5799999999999996,0.995763995927996
2143,1.5820000000000003,0.9957640016348084
2144,1.584,0.9957640085827728
2145,1.5859999999999999,0.9957640168559303
2146,1.5879999999999996,0.9957640265395153
2147,1.5900000000000003,0.9957640377199549
2148,1.592,0.9957640504848693
2149,1.5939999999999999,0.9957640649230715
2150,1.5959999999999996,0.9957640811245675
2151,1.5980000000000003,0.9957640990928965
2152,1.6,0.9957641174124858
2153,1.6019999999999999,0.9957641355587084
2154,1.6039999999999996,0.9957641535301175
2155,1.6060000000000003,0.9957641713253088
2156,1.608,0.9957641889429207
2157,1.6099999999999999,0.9957642063816343
2158,1.6119999999999997,0.995764223640173
2159,1.6140000000000003,0.9957642407173033
2160,1.616,0.995764257611834
2161,1.6179999999999999,0.9957642743226163
2162,1.6199999999999997,0.9957642908485446
2163,1.6220000000000003,0.9957643071885555
2164,1.624,0.9957643233416282
2165,1.626,0.9957643393067849
2166,1.6279999999999997,0.99576435508309
2167,1.6300000000000003,0.9957643706696508
2168,1.6320000000000001,0.9957643860656171
2169,1.634,0.9957644012701813
2170,1.6359999999999997,0.9957644162825784
2171,1.6380000000000003,0.995764431102086
2172,1.6400000000000001,0.9957644457280246
2173,1.642,0.9957644601597571
2174,1.6439999999999997,0.9957644743966888
2175,1.6460000000000004,0.9957644884382679
2176,1.6480000000000001,0.9957645022839855
2177,1.65,0.9957645159333746
2178,1.6519999999999997,0.9957645293860113
2179,1.6539999999999995,0.9957645426415143
2180,1.6560000000000001,0.9957645556995448
2181,1.658,0.9957645685598068
2182,1.6599999999999997,0.9957645812220465
2183,1.6619999999999995,0.9957645936860533
2184,1.6640000000000001,0.9957646059516587
2185,1.666,0.9957646180187372
2186,1.6679999999999997,0.9957646298872056
2187,1.6699999999999995,0.9957646415570237
2188,1.6720000000000002,0.9957646530281935
2189,1.674,0.9957646643007599
2190,1.6759999999999997,0.9957646753748105
2191,1.6779999999999995,0.9957646862504751
2192,1.6800000000000002,0.9957646969279265
2193,1.682,0.9957647074073799
2194,1.6839999999999997,0.9957647176890934
2195,1.6859999999999995,0.9957647277733674
2196,1.6880000000000002,0.9957647376605452
2197,1.69,0.9957647473510124
2198,1.6919999999999997,0.9957647568451975
2199,1.6939999999999995,0.9957647661435715
2200,1.6960000000000002,0.9957647752466481
2201,1.698,0.9957647841549834
2202,1.6999999999999997,0.9957647928691764
2203,1.7019999999999995,0.9957648013898686
2204,1.7040000000000002,0.9957648097177441
2205,1.706,0.9957648178535295
2206,1.7079999999999997,0.9957648257979943
2207,1.7099999999999995,0.9957648335519506
2208,1.7120000000000002,0.9957648411162526
2209,1.714,0.9957648484917979
2210,1.7159999999999997,0.9957648556795262
2211,1.7179999999999995,0.99576486268042
2212,1.7200000000000002,0.9957648694955041
2213,1.722,0.9957648761258465
2214,1.7239999999999998,0.9957648825725575
2215,1.7259999999999995,0.9957648888367898
2216,1.7280000000000002,0.9957648949197392
2217,1.73,0.9957649008226438
2218,1.7319999999999998,0.9957649065467843
2219,1.7339999999999995,0.9957649120934841
2220,1.7360000000000002,0.9957649174641093
2221,1.738,0.9957649226600687
2222,1.7399999999999998,0.9957649276828132
2223,1.7419999999999995,0.995764932533837
2224,1.7440000000000002,0.9957649372146764
2225,1.746,0.9957649417269108
2226,1.7479999999999998,0.9957649460721616
2227,1.7499999999999996,0.9957649502520934
2228,1.7520000000000002,0.9957649542684132
2229,1.754,0.9957649581228705
2230,1.7559999999999998,0.9957649618172575
2231,1.7579999999999996,0.9957649653534091
2232,1.7600000000000002,0.9957649687332029
2233,1.762,0.9957649719585586
2234,1.7639999999999998,0.9957649750314393
2235,1.7659999999999996,0.9957649779538502
2236,1.7680000000000002,0.9957649807278391
2237,1.77,0.9957649833554968
2238,1.7719999999999998,0.9957649858389562
2239,1.7739999999999996,0.9957649881803934
2240,1.7760000000000002,0.9957649903820266
2241,1.778,0.9957649924461169
2242,1.7799999999999998,0.995764994374968
2243,1.7819999999999996,0.9957649961709262
2244,1.7840000000000003,0.9957649978363803
2245,1.786,0.9957649993737618
2246,1.7879999999999998,0.995765000785545
2247,1.7899999999999996,0.9957650020742466
2248,1.7920000000000003,0.9957650032424258
2249,1.794,0.9957650042926849
2250,1.7959999999999998,0.9957650052276682
2251,1.7979999999999996,0.9957650060500631
2252,1.8000000000000003,0.9957650067625996
2253,1.802,0.99576500736805
2254,1.8039999999999998,0.9957650078692293
2255,1.8059999999999996,0.9957650082689953
2256,1.8080000000000003,0.9957650085702484
2257,1.81,0.9957650087759315
2258,1.8119999999999998,0.9957650088890303
2259,1.8139999999999996,0.9957650089125727
2260,1.8160000000000003,0.9957650088496298
2261,1.818,0.9957650087033149
2262,1.8199999999999998,0.9957650084767841
2263,1.8219999999999996,0.995765008173236
2264,1.8240000000000003,0.9957650077959119
2265,1.826,0.9957650073480958
2266,1.8279999999999998,0.9957650068331141
2267,1.8299999999999996,0.9957650062543361
2268,1.8320000000000003,0.9957650056151734
2269,1.834,0.9957650049190806
2270,1.8359999999999999,0.9957650041695545
2271,1.8379999999999996,0.9957650033701348
2272,1.8400000000000003,0.9957650025244038
2273,1.842,0.9957650016359862
2274,1.8439999999999999,0.9957650007085498
2275,1.8459999999999996,0.9957649997458043
2276,1.8480000000000003,0.9957649987515028
2277,1.85,0.9957649977294405
2278,1.8519999999999999,0.9957649966834552
2279,1.8539999999999996,0.9957649956174277
2280,1.8560000000000003,0.9957649945352811
2281,1.858,0.9957649934409813
2282,1.8599999999999999,0.9957649923385368
2283,1.8619999999999997,0.9957649912319984
2284,1.8640000000000003,0.9957649901254599
2285,1.866,0.9957649890230578
2286,1.8679999999999999,0.9957649879289708
2287,1.8699999999999997,0.9957649868474204
2288,1.8720000000000003,0.995764985782671
2289,1.874,0.9957649847390292
2290,1.876,0.9957649837208444
2291,1.8779999999999997,0.9957649827325088
2292,1.8800000000000003,0.9957649817784567
2293,1.8820000000000001,0.9957649808631657
2294,1.884,0.9957649799911555
2295,1.8859999999999997,0.9957649791669886
2296,1.8880000000000003,0.9957649783952702
2297,1.8900000000000001,0.9957649776806479
2298,1.892,0.9957649770278122
2299,1.8939999999999997,0.995764976441496
2300,1.8960000000000004,0.9957649759264748
2301,1.8980000000000001,0.995764975487567
2302,1.9,0.9957649751296335
2303,1.9019999999999997,0.9957649747808351
2304,1.9040000000000004,0.9957649741752894
2305,1.9060000000000001,0.995764973307504
2306,1.908,0.9957649721970676
2307,1.9099999999999997,0.9957649708631529
2308,1.9119999999999995,0.995764969324517
2309,1.9140000000000001,0.995764967599501
2310,1.916,0.9957649657060301
2311,1.9179999999999997,0.9957649636616142
2312,1.9199999999999995,0.9957649614833465
2313,1.9220000000000002,0.995764959187905
2314,1.924,0.9957649567915515
2315,1.9259999999999997,0.9957649543101325
2316,1.9279999999999995,0.9957649517590779
2317,1.9300000000000002,0.9957649491534023
2318,1.932,0.9957649465077043
2319,1.9339999999999997,0.9957649438361666
2320,1.9359999999999995,0.9957649411525563
2321,1.9380000000000002,0.9957649384702243
2322,1.94,0.9957649358021059
2323,1.9419999999999997,0.9957649331607206
2324,1.9439999999999995,0.9957649305581718
2325,1.9460000000000002,0.9957649280061474
2326,1.948,0.9957649255159192
2327,1.9499999999999997,0.9957649230983433
2328,1.9519999999999995,0.9957649207638598
2329,1.9540000000000002,0.9957649185224932
2330,1.956,0.995764916383852
2331,1.9579999999999997,0.9957649143571288
2332,1.9599999999999995,0.9957649124511005
2333,1.9620000000000002,0.9957649106741283
2334,1.964,0.9957649090341572
2335,1.9659999999999997,0.9957649075387165
2336,1.9679999999999995,0.9957649061949199
2337,1.9700000000000002,0.9957649050094647
2338,1.972,0.995764903988633
2339,1.9739999999999998,0.9957649031382908
2340,1.9759999999999995,0.9957649024638882
2341,1.9780000000000002,0.9957649019704593
2342,1.98,0.9957649016626228
2343,1.9819999999999998,0.9957649015445812
2344,1.9839999999999995,0.9957649016201213
2345,1.9860000000000002,0.9957649018926141
2346,1.988,0.9957649023650147
2347,1.9899999999999998,0.9957649030398623
2348,1.9919999999999995,0.9957649039192804
2349,1.9940000000000002,0.9957649050049765
2350,1.996,0.9957649062982424
2351,1.9979999999999998,0.995764907799954
2352,1.9999999999999996,0.9957649095105713
2353,2.0020000000000002,0.9957649114301387
2354,2.004,0.9957649135582844
2355,2.006,0.9957649158942211
2356,2.0079999999999996,0.9957649184367454
2357,2.0100000000000002,0.9957649211842382
2358,2.012,0.9957649241346647
2359,2.014,0.9957649272855738
2360,2.0159999999999996,0.995764930634099
2361,2.0180000000000002,0.9957649341769578
2362,2.02,0.9957649379104518
2363,2.022,0.995764941830467
2364,2.0239999999999996,0.9957649459324734
2365,2.0260000000000002,0.995764950211525
2366,2.028,0.9957649546622602
2367,2.03,0.9957649592789014
2368,2.0319999999999996,0.9957649640552554
2369,2.0340000000000003,0.9957649689847128
2370,2.036,0.9957649740602488
2371,2.038,0.9957649792744222
2372,2.0399999999999996,0.9957649846193766
2373,2.0420000000000003,0.9957649900868393
2374,2.044,0.9957649956681218
2375,2.046,0.99576500135412
2376,2.0479999999999996,0.9957650071353139
2377,2.0500000000000003,0.9957650130017673
2378,2.052,0.9957650189431289
2379,2.054,0.9957650249486306
2380,2.0559999999999996,0.9957650310070892
2381,2.0580000000000003,0.9957650371069056
2382,2.06,0.9957650432360643
2383,2.062,0.9957650493821347
2384,2.0639999999999996,0.9957650555322698
2385,2.0660000000000003,0.9957650616732071
2386,2.068,0.9957650677912679
2387,2.07,0.9957650738723582
2388,2.0719999999999996,0.9957650799019678
2389,2.0740000000000003,0.9957650858651705
2390,2.076,0.9957650917466246
2391,2.078,0.9957650975305725
2392,2.0799999999999996,0.9957651032008406
2393,2.0820000000000003,0.9957651087408396
2394,2.084,0.9957651141335643
2395,2.086,0.9957651193615936
2396,2.0879999999999996,0.9957651244070908
2397,2.0900000000000003,0.9957651292518029
2398,2.092,0.9957651338770618
2399,2.094,0.9957651382637828
2400,2.0959999999999996,0.9957651423924658
2401,2.0980000000000003,0.9957651462431947
2402,2.1,0.9957651497956376
2403,2.102,0.9957651530290467
2404,2.1039999999999996,0.9957651559222586
2405,2.1060000000000003,0.9957651584536937
2406,2.108,0.9957651606013569
2407,2.11,0.995765162342837
2408,2.1119999999999997,0.995765163655307
2409,2.1140000000000003,0.9957651645155242
2410,2.116,0.9957651648998301
2411,2.118,0.9957651647841501
2412,2.1199999999999997,0.995765164143994
2413,2.1220000000000003,0.9957651629544556
2414,2.124,0.995765161190213
