,$E^{ON}$_x,$E^{ON}$_y,$I_{}^{ON}$_x,$I_{}^{ON}$_y,$I_{gly}^{OFF}$_x,$I_{gly}^{OFF}$_y
1876,-0.11399999999999988,-4.893964168155651,-0.11399999999999988,-4.977692420603559,-0.11399999999999988,4.903890902380833
1877,-0.1120000000000001,-4.773544144895414,-0.1120000000000001,-4.895471984539957,-0.1120000000000001,4.789935285474335
1878,-0.10999999999999988,-4.656112972705218,-0.10999999999999988,-4.814612096659236,-0.10999999999999988,4.6786406763597075
1879,-0.1080000000000001,-4.541597440703809,-0.1080000000000001,-4.735090301394257,-0.1080000000000001,4.569945597748135
1880,-0.10599999999999987,-4.429925593027728,-0.10599999999999987,-4.656884456269597,-0.10599999999999987,4.4637896068946175
1881,-0.10400000000000009,-4.321026728831522,-0.10400000000000009,-4.5799727319016945,-0.10400000000000009,4.360113295598168
1882,-0.10199999999999987,-4.214831402287539,-0.10199999999999987,-4.504333611998712,-0.10199999999999987,4.25885829020162
1883,-0.10000000000000009,-4.1112714225861176,-0.10000000000000009,-4.429945893360666,-0.10000000000000009,4.159967251591813
1884,-0.09799999999999986,-4.010279853935414,-0.09799999999999986,-4.3567886858793,-0.09799999999999986,4.063383875199411
1885,-0.09600000000000009,-3.9117910155615685,-0.09600000000000009,-4.284841412538212,-0.09600000000000009,3.9690528909990808
1886,-0.09399999999999986,-3.8157404817085347,-0.09399999999999986,-4.214083809412726,-0.09399999999999986,3.876920063509321
1887,-0.09200000000000008,-3.722065081638256,-0.09200000000000008,-4.144495925670021,-0.09200000000000008,3.7869321917926255
1888,-0.08999999999999986,-3.630702899630488,-0.08999999999999986,-4.076058123569003,-0.08999999999999986,3.699037109455324
1889,-0.08800000000000008,-3.541593274982972,-0.08800000000000008,-4.00875107846043,-0.08800000000000008,3.6131836846477388
1890,-0.08599999999999985,-3.4546768020112704,-0.08599999999999985,-3.942555778786792,-0.08599999999999985,3.5293218200640295
1891,-0.08400000000000007,-3.3698953300489203,-0.08400000000000007,-3.8774535260824248,-0.08400000000000007,3.447402452942348
1892,-0.08199999999999985,-3.2871919634472886,-0.08199999999999985,-3.813425934973399,-0.08199999999999985,3.367377555064685
1893,-0.08000000000000007,-3.2065110615757133,-0.08000000000000007,-3.7504549331776347,-0.08000000000000007,3.2892001327570206
1894,-0.07799999999999985,-3.1277991096321553,-0.07799999999999985,-3.6885228290991776,-0.07799999999999985,3.212824821641514
1895,-0.07600000000000007,-3.0510227998173094,-0.07600000000000007,-3.627613706705014,-0.07600000000000007,3.138220231843488
1896,-0.07399999999999984,-2.976141797639563,-0.07399999999999984,-3.5677112811759777,-0.07399999999999984,3.065350324854817
1897,-0.07200000000000006,-2.903109677710933,-0.07200000000000006,-3.5087989674469435,-0.07200000000000006,2.9941750397593725
1898,-0.06999999999999984,-2.8318810117570465,-0.06999999999999984,-3.450860431499965,-0.06999999999999984,2.9246551337994844
1899,-0.06800000000000006,-2.762411368617271,-0.06800000000000006,-3.3938795903643806,-0.06800000000000006,2.8567521823760664
1900,-0.06599999999999984,-2.694657314244588,-0.06599999999999984,-3.3378406121167097,-0.06599999999999984,2.7904285790484935
1901,-0.06400000000000006,-2.6285764117057147,-0.06400000000000006,-3.2827279158807556,-0.06400000000000006,2.7256475355347214
1902,-0.06199999999999983,-2.5641272211809865,-0.06199999999999983,-3.2285261718275033,-0.06199999999999983,2.66237308171117
1903,-0.06000000000000005,-2.5012692999644712,-0.06000000000000005,-3.1752203011752207,-0.06000000000000005,2.6005700656128377
1904,-0.05799999999999983,-2.4399632024638582,-0.05799999999999983,-3.1227954761893586,-0.05799999999999983,2.5402041534331885
1905,-0.05600000000000005,-2.3801704802005665,-0.05600000000000005,-3.071237120182649,-0.05600000000000005,2.4812418295242646
1906,-0.053999999999999826,-2.321853728210445,-0.053999999999999826,-3.0205309098854314,-0.053999999999999826,2.4236504274676847
1907,-0.052000000000000046,-2.2649767176269173,-0.052000000000000046,-2.97066278396205,-0.052000000000000046,2.367398220411524
1908,-0.04999999999999982,-2.209504030739934,-0.04999999999999982,-2.921618910203298,-0.04999999999999982,2.312454164330892
1909,-0.04800000000000004,-2.1554010441380314,-0.04800000000000004,-2.8733856726824203,-0.04800000000000004,2.2587878762359055
1910,-0.04599999999999982,-2.1026339375064387,-0.04599999999999982,-2.8259496718686217,-0.04599999999999982,2.2063696397681984
1911,-0.04400000000000004,-2.051169693627177,-0.04400000000000004,-2.779297724627154,-0.04400000000000004,2.15517040520102
1912,-0.041999999999999815,-2.000976098378962,-0.041999999999999815,-2.733416864219232,-0.041999999999999815,2.1051617894391383
1913,-0.040000000000000036,-1.9520217407372984,-0.040000000000000036,-2.688294340302115,-0.040000000000000036,2.0563160760189354
1914,-0.03799999999999981,-1.8681382699017173,-0.03799999999999981,-2.6196676064459457,-0.03799999999999981,1.9783070353014116
1915,-0.03600000000000003,-1.7932098009314426,-0.03600000000000003,-2.556809694156873,-0.03600000000000003,1.9117538562905807
1916,-0.03399999999999981,-1.8581748425022464,-0.03399999999999981,-2.587576435683847,-0.03399999999999981,1.9713929154814505
1917,-0.03200000000000003,-2.112162374808389,-0.03200000000000003,-2.7453734217789627,-0.03200000000000003,2.2007943709154647
1918,-0.029999999999999805,-2.5203701901225775,-0.029999999999999805,-3.007734445593836,-0.029999999999999805,2.570551373436919
1919,-0.028000000000000025,-2.9655377113983654,-0.028000000000000025,-3.297292862523049,-0.028000000000000025,2.9794963523634173
1920,-0.026000000000000245,-3.3828501824893653,-0.026000000000000245,-3.570930529002763,-0.026000000000000245,3.3681596453905276
1921,-0.02400000000000002,-3.791508028518904,-0.02400000000000002,-3.841148829736434,-0.02400000000000002,3.7504470528342724
1922,-0.02200000000000024,-4.19071038609362,-0.02200000000000024,-4.107325266777825,-0.02200000000000024,4.124944140385911
1923,-0.020000000000000018,-4.580133859699407,-0.020000000000000018,-4.369155079103311,-0.020000000000000018,4.49095219461507
1924,-0.018000000000000238,-4.959932521700696,-0.018000000000000238,-4.626651242611401,-0.018000000000000238,4.848488222969075
1925,-0.016000000000000014,-5.351863769435624,-0.016000000000000014,-4.894474590558185,-0.016000000000000014,5.216144799901409
1926,-0.014000000000000234,-5.763529382248311,-0.014000000000000234,-5.177773441003023,-0.014000000000000234,5.600325320726067
1927,-0.01200000000000001,-6.172346104705018,-0.01200000000000001,-5.461240514970797,-0.01200000000000001,5.981681966165884
1928,-0.010000000000000231,-6.559000718150717,-0.010000000000000231,-5.731745049387484,-0.010000000000000231,6.343596491454791
1929,-0.008000000000000007,-6.907470275776252,-0.008000000000000007,-5.978346502270084,-0.008000000000000007,6.672197414471413
1930,-0.006000000000000227,-7.205022102617671,-0.006000000000000227,-6.192294552726153,-0.006000000000000227,6.9563600157384515
1931,-0.0040000000000000036,-7.442213795556832,-0.0040000000000000036,-6.3670291009542295,-0.0040000000000000036,7.187706338423249
1932,-0.002000000000000224,-7.612893223320878,-0.002000000000000224,-6.498180268243463,-0.002000000000000224,7.360605188337298
1933,0.0,-7.71419852648266,0.0,-6.58356839697392,0.0,7.4721721339366445
1934,0.0019999999999997797,-7.746558117460434,0.0019999999999997797,-6.623204050616353,0.0019999999999997797,7.522269506321581
1935,0.0040000000000000036,-7.713690680518035,0.0040000000000000036,-6.619288013732352,0.0040000000000000036,7.5135063992368485
1936,0.005999999999999783,-7.62260517176483,0.005999999999999783,-6.576211291974272,0.005999999999999783,7.451238669071544
1937,0.008000000000000007,-7.48360081915565,0.008000000000000007,-6.5005551120852285,0.008000000000000007,7.34356893485911
1938,0.009999999999999787,-7.310267122490956,0.009999999999999787,-6.40109092189917,0.009999999999999787,7.201346578277435
1939,0.01200000000000001,-7.119483853416595,0.01200000000000001,-6.288780390340755,0.01200000000000001,7.038167743648677
1940,0.01399999999999979,-6.931421055424095,0.01399999999999979,-6.17677540742551,0.01399999999999979,6.870375337939498
1941,0.016000000000000014,-6.760313252474986,0.016000000000000014,-6.074482472441865,0.016000000000000014,6.711334472133333
1942,0.017999999999999794,-6.594245363326449,0.017999999999999794,-5.974403545981394,0.017999999999999794,6.5561828728178835
1943,0.020000000000000018,-6.4321315118966655,0.020000000000000018,-5.875881793240717,0.020000000000000018,6.40434615539443
1944,0.021999999999999797,-6.273907635536336,0.021999999999999797,-5.778913329210507,0.021999999999999797,6.255812867440442
1945,0.02400000000000002,-6.1195075912958385,0.02400000000000002,-5.683492000516021,0.02400000000000002,6.110564977515146
1946,0.0259999999999998,-5.9688631559255105,0.0259999999999998,-5.589609385417271,0.0259999999999998,5.968577875159787
1947,0.028000000000000025,-5.821904025875379,0.028000000000000025,-5.497254793808857,0.028000000000000025,5.829820370897372
1948,0.029999999999999805,-5.67855781729542,0.029999999999999805,-5.406415267220129,0.029999999999999805,5.694254696232921
1949,0.03200000000000003,-5.538750066035306,0.03200000000000003,-5.317075578815029,0.03200000000000003,5.561836503653222
1950,0.03399999999999981,-5.402404227644654,0.03399999999999981,-5.229218233392249,0.03399999999999981,5.43251486662707
1951,0.03600000000000003,-5.269441677372781,0.03600000000000003,-5.142823467385073,0.03600000000000003,5.306232279605034
1952,0.03799999999999981,-5.139781710168943,0.03799999999999981,-5.057869248861531,0.03799999999999981,5.182924658019683
1953,0.040000000000000036,-5.013341540682105,0.040000000000000036,-4.974331277524248,0.040000000000000036,5.062521338285368
1954,0.041999999999999815,-4.890036303261163,0.041999999999999815,-4.892182984710596,0.041999999999999815,4.944945077798434
1955,0.04400000000000004,-4.769779051954727,0.04400000000000004,-4.811395533392543,0.04400000000000004,4.83011205493701
1956,0.04599999999999982,-4.652480760511334,0.04599999999999982,-4.731937818176798,0.04599999999999982,4.717931869061218
1957,0.04800000000000004,-4.538053237971293,0.04800000000000004,-4.653782274733187,0.04800000000000004,4.608322594583213
1958,0.04999999999999982,-4.426426049700603,0.04999999999999982,-4.576915252853163,0.04999999999999982,4.5012430446370315
1959,0.052000000000000046,-4.317536503445,0.052000000000000046,-4.501316684762501,0.052000000000000046,4.396640194142629
1960,0.053999999999999826,-4.21132278138943,0.053999999999999826,-4.426966296392704,0.053999999999999826,4.294460698703828
1961,0.05600000000000005,-4.10772395289648,0.05600000000000005,-4.353844061675666,0.05600000000000005,4.1946519730727365
1962,0.05799999999999983,-4.006679974506578,0.05799999999999983,-4.2819302025437995,0.05799999999999983,4.097162191149926
1963,0.06000000000000005,-3.908131689937797,0.06000000000000005,-4.211205188929913,0.06000000000000005,4.001940285984258
1964,0.06199999999999983,-3.8120208300860434,0.06199999999999983,-4.14164973876733,0.06199999999999983,3.908935949773052
1965,0.06400000000000006,-3.718290013024877,0.06400000000000006,-4.073244817989773,0.06400000000000006,3.8180996338619217
1966,0.06599999999999984,-3.626882744005683,0.06599999999999984,-4.005971640531478,0.06599999999999984,3.7293825487449364
1967,0.06800000000000006,-3.5377434154575074,0.06800000000000006,-3.9398116683270796,0.06800000000000006,3.642736664064462
1968,0.06999999999999984,-3.4508173069872163,0.06999999999999984,-3.8747466113117266,0.06999999999999984,3.5581147086113174
1969,0.07200000000000006,-3.36605058537934,0.07200000000000006,-3.810758427420966,0.07200000000000006,3.47547017032462
1970,0.07399999999999984,-3.2833903045962263,0.07399999999999984,-3.7478293225908597,0.07399999999999984,3.3947572962919375
1971,0.07600000000000007,-3.202784405777889,0.07600000000000007,-3.685941750757868,0.07600000000000007,3.315931092749141
1972,0.07799999999999985,-3.124181717242158,0.07799999999999985,-3.6250784138589633,0.07799999999999985,3.2389473250805483
1973,0.08000000000000007,-3.047531954484531,0.08000000000000007,-3.5652222618315212,0.08000000000000007,3.1637625178187805
1974,0.08199999999999985,-2.9727857201783188,0.08199999999999985,-3.506356492613425,0.08199999999999985,3.0903339546449047
1975,0.08400000000000007,-2.8998945041745046,0.08400000000000007,-3.448464552142963,0.08400000000000007,3.0186196783882964
1976,0.08599999999999985,-2.82881068350188,0.08599999999999985,-3.391530134358931,0.08599999999999985,2.94857849102677
1977,0.08800000000000008,-2.7594875223669124,0.08800000000000008,-3.3355371812005314,0.08800000000000008,2.880169953686454
1978,0.08999999999999986,-2.6918791721538735,0.08999999999999986,-3.2804698826074716,0.08999999999999986,2.8133543866419117
1979,0.09200000000000008,-2.6259406714247175,0.09200000000000008,-3.2263126765198664,0.09200000000000008,2.748092869316025
1980,0.09399999999999986,-2.561627945919197,0.09399999999999986,-3.173050248878336,0.09399999999999986,2.684347240280106
1981,0.09600000000000009,-2.4988978085547475,0.09600000000000009,-3.1206675336239087,0.09600000000000009,2.622080097253788
1982,0.09799999999999986,-2.437707959426606,0.09799999999999986,-3.069149712698116,0.09799999999999986,2.561254797105133
1983,0.10000000000000009,-2.3780169858076925,0.10000000000000009,-3.0184822160428997,0.10000000000000009,2.501835455850527
1984,0.10199999999999987,-2.319784362148723,0.10199999999999987,-2.968650721600703,0.10199999999999987,2.443786948654781
1985,0.10400000000000009,-2.2629704500781025,0.10400000000000009,-2.919641155314382,0.10400000000000009,2.387074909831032
1986,0.10599999999999987,-2.207540533033251,0.10599999999999987,-2.871439615044576,0.10599999999999987,2.3316681246509146
1987,0.1080000000000001,-2.1534662074658195,0.1080000000000001,-2.8240329196713563,0.1080000000000001,2.2775399481046397
1988,0.10999999999999988,-2.1007173371680476,0.10999999999999988,-2.7774084419552882,0.10999999999999988,2.224663208090349
1989,0.1120000000000001,-2.0492641915405883,0.1120000000000001,-2.7315537060824386,0.1120000000000001,2.173011099901741
1990,0.11399999999999988,-1.9990774541513319,0.11399999999999988,-2.686456387080511,0.11399999999999988,2.1225571908662837
1991,0.1160000000000001,-1.950128222735314,0.1160000000000001,-2.6421043108187647,0.1160000000000001,2.073275420345126
1992,0.11799999999999988,-1.9023880091948064,0.11799999999999988,-2.5984854540080944,0.11799999999999988,2.025140099733185
1993,0.1200000000000001,-1.8558287395992286,0.1200000000000001,-2.5555879442009513,0.1200000000000001,1.978125912459061
1994,0.12199999999999989,-1.8104227541852331,0.12199999999999989,-2.51340005979142,0.12199999999999989,1.93220791398512
1995,0.12400000000000011,-1.766142807356623,0.12400000000000011,-2.471910230015145,0.12400000000000011,1.8873615318074128
1996,0.1259999999999999,-1.7229620676844324,0.1259999999999999,-2.4311070349494015,0.1259999999999999,1.843562565455755
1997,0.1280000000000001,-1.6808541179068477,0.1280000000000001,-2.3909792055130255,0.1280000000000001,1.8007871864936478
1998,0.1299999999999999,-1.6397929549292845,0.1299999999999999,-2.3515156234664825,0.1299999999999999,1.759011938518356
1999,0.13200000000000012,-1.5997529898243124,0.13200000000000012,-2.3127053214118014,0.13200000000000012,1.7182137371608321
2000,0.1339999999999999,-1.560709047831728,0.1339999999999999,-2.2745374827926383,0.1339999999999999,1.67836987008579
2001,0.13599999999999968,-1.5226363683584938,0.13599999999999968,-2.2370014418942215,0.13599999999999968,1.6394579969916416
2002,0.13800000000000034,-1.4855106049787543,0.13800000000000034,-2.200086683843367,0.13800000000000034,1.6014561496105155
2003,0.14000000000000012,-1.4493078254338956,0.14000000000000012,-2.163782844608534,0.14000000000000012,1.5643427317083167
2004,0.1419999999999999,-1.4140045116324442,0.1419999999999999,-2.12807971099973,0.1419999999999999,1.5280965190846238
2005,0.14399999999999968,-1.3795775596501367,0.14399999999999968,-2.092967220668574,0.14399999999999968,1.4926966595727575
2006,0.14600000000000035,-1.3460042797298841,0.14600000000000035,-2.058435462108265,0.14600000000000035,1.4581226730397487
2007,0.14800000000000013,-1.3132623962818337,0.14800000000000013,-2.0244746746536437,0.14800000000000013,1.424354451386399
2008,0.1499999999999999,-1.2813300478832792,0.1499999999999999,-1.9910752484811014,0.1499999999999999,1.3913722585471886
2009,0.1519999999999997,-1.250185787278721,0.1519999999999997,-1.9582277246086393,0.1519999999999997,1.359156730490338
2010,0.15400000000000036,-1.2198085813798367,0.15400000000000036,-1.925922794895841,0.15400000000000036,1.32768887521778
2011,0.15600000000000014,-1.190177811265536,0.15600000000000014,-1.894151302043928,0.15600000000000014,1.2969500727652121
2012,0.15799999999999992,-1.1612732721818781,0.15799999999999992,-1.8629042395956747,0.15799999999999992,1.2669220752020174
