,_V_OFF_x,_V_OFF_y
2223,0.5799999999999996,0.058275272424008775
2224,0.5820000000000003,0.05807153225091368
2225,0.5840000000000001,0.0578725930888218
2226,0.5859999999999999,0.057678320348392764
2227,0.5879999999999996,0.05748858059418353
2228,0.5900000000000003,0.057303241544648234
2229,0.5920000000000001,0.05712217207213842
2230,0.5939999999999999,0.056945242202902646
2231,0.5959999999999996,0.05677232311708677
2232,0.5980000000000003,0.0566032871487338
2233,0.6000000000000001,0.056438007785784186
2234,0.6019999999999999,0.05627635967007538
2235,0.6039999999999996,0.05611821859734214
2236,0.6060000000000003,0.055963461517216366
2237,0.6080000000000001,0.055812016511811655
2238,0.6099999999999999,0.05566392636545276
2239,0.6119999999999997,0.05551914140456538
2240,0.6140000000000003,0.05537760602179071
2241,0.6160000000000001,0.0552392648323264
2242,0.6179999999999999,0.055104062673926126
2243,0.6199999999999997,0.05497194460689986
2244,0.6220000000000003,0.05484285591411376
2245,0.6240000000000001,0.054716742100990395
2246,0.6259999999999999,0.054593548895508374
2247,0.6279999999999997,0.05447322224820261
2248,0.6300000000000003,0.05435570833216421
2249,0.6320000000000001,0.05424095354304065
2250,0.6339999999999999,0.0541289044990355
2251,0.6359999999999997,0.0540195080409086
2252,0.6380000000000003,0.05391271123197599
2253,0.6400000000000001,0.05380846135811008
2254,0.6419999999999999,0.05370670592773937
2255,0.6439999999999997,0.05360739267184866
2256,0.6460000000000004,0.0535104695439789
2257,0.6480000000000001,0.05341588472022746
2258,0.6499999999999999,0.05332358659924775
2259,0.6519999999999997,0.05323352380224951
2260,0.6540000000000004,0.05314564517299864
2261,0.6560000000000001,0.05305989977781743
2262,0.6579999999999999,0.05297623690558424
2263,0.6599999999999997,0.05289460606773373
2264,0.6620000000000004,0.052814956998256765
2265,0.6640000000000001,0.05273723965370053
2266,0.6659999999999999,0.052661404213168346
2267,0.6679999999999997,0.0525874010783198
2268,0.6700000000000004,0.0525151808733707
2269,0.6720000000000002,0.05244469444509316
2270,0.6739999999999999,0.05237589286281543
2271,0.6759999999999997,0.05230872741842205
2272,0.6780000000000004,0.052243149626353756
2273,0.6800000000000002,0.05217911122360759
2274,0.6819999999999999,0.05211656416973676
2275,0.6839999999999997,0.05205546064685071
2276,0.6860000000000004,0.051995753059615124
2277,0.6880000000000002,0.05193739403525199
2278,0.69,0.051880336423539425
2279,0.6919999999999997,0.05182453329681185
2280,0.6940000000000004,0.05176993794995986
2281,0.6960000000000002,0.051716503900430366
2282,0.698,0.05166418488822645
2283,0.6999999999999997,0.05161293487590745
2284,0.7020000000000004,0.05156271679645661
2285,0.7040000000000002,0.05151357106689115
2286,0.706,0.05146549784511785
2287,0.7079999999999997,0.05141848132579191
2288,0.7100000000000004,0.051372505691799776
2289,0.7120000000000002,0.05132755511425917
2290,0.714,0.051283613752518976
2291,0.7159999999999997,0.05124066575415934
2292,0.7180000000000004,0.0511986952549916
2293,0.7200000000000002,0.0511576863790584
2294,0.722,0.05111762323863354
2295,0.7239999999999998,0.05107848993422207
2296,0.7260000000000004,0.05104027055456026
2297,0.7280000000000002,0.05100294917661565
2298,0.73,0.050966509865586956
2299,0.7319999999999998,0.050930936674904156
2300,0.7340000000000004,0.050896213646228414
2301,0.7360000000000002,0.05086232480945219
2302,0.738,0.050829254182699124
2303,0.7399999999999998,0.050796985772324096
2304,0.7420000000000004,0.050765503572913186
2305,0.7440000000000002,0.05073479156728378
2306,0.746,0.05070483372648441
2307,0.7479999999999998,0.05067561400979488
2308,0.7499999999999996,0.050647116364726213
2309,0.7520000000000002,0.05061932472702064
2310,0.754,0.05059222302065167
2311,0.7559999999999998,0.05056579515782399
2312,0.7579999999999996,0.05054002503897354
2313,0.7600000000000002,0.05051489655276748
2314,0.762,0.050490393576104214
2315,0.7639999999999998,0.05046649997411336
2316,0.7659999999999996,0.05044319960015576
2317,0.7680000000000002,0.05042047629582348
2318,0.77,0.05039831389093986
2319,0.7719999999999998,0.05037669620355941
2320,0.7739999999999996,0.0503556070399679
2321,0.7760000000000002,0.050335030194682315
2322,0.778,0.05031494945045089
2323,0.7799999999999998,0.05029534857825305
2324,0.7819999999999996,0.0502762113372995
2325,0.7840000000000003,0.05025752147503212
2326,0.786,0.050239262727124055
2327,0.7879999999999998,0.050221418817479664
2328,0.7899999999999996,0.050203973458234546
2329,0.7920000000000003,0.050186910349755504
2330,0.794,0.0501702131806406
2331,0.7959999999999998,0.050153865627719105
2332,0.7979999999999996,0.05013785135605152
2333,0.8000000000000003,0.05012215401892957
2334,0.802,0.050106757257876236
2335,0.8039999999999998,0.050091644702645696
2336,0.8059999999999996,0.05007680257459271
2337,0.8080000000000003,0.050062264761872734
2338,0.81,0.05004804313995549
2339,0.8119999999999998,0.05003413312857387
2340,0.8139999999999996,0.050020530141442275
2341,0.8160000000000003,0.05000722958625662
2342,0.8180000000000001,0.04999422686469435
2343,0.8199999999999998,0.049981517372414394
2344,0.8219999999999996,0.04996909649905723
2345,0.8240000000000003,0.049956959628244826
2346,0.8260000000000001,0.049945102137580674
2347,0.8279999999999998,0.049933519398649776
2348,0.8299999999999996,0.04992220677701865
2349,0.8320000000000003,0.049911159632235316
2350,0.8340000000000001,0.04990037331782934
2351,0.8359999999999999,0.04988984318131176
2352,0.8379999999999996,0.04987956456417516
2353,0.8400000000000003,0.04986953280189362
2354,0.8420000000000001,0.049859743223922746
2355,0.8439999999999999,0.04985019115369966
2356,0.8459999999999996,0.049840871908642975
2357,0.8480000000000003,0.04983178080015284
2358,0.8500000000000001,0.04982291313361091
2359,0.8519999999999999,0.049814264208380366
2360,0.8539999999999996,0.049805829317805875
2361,0.8560000000000003,0.049797603749213645
2362,0.8580000000000001,0.049789582783911386
2363,0.8599999999999999,0.049781761697188336
2364,0.8619999999999997,0.04977413575831521
2365,0.8640000000000003,0.04976670023054428
2366,0.8660000000000001,0.04975945037110932
2367,0.8679999999999999,0.049752381431225595
2368,0.8699999999999997,0.049745488656089916
2369,0.8720000000000003,0.049738767284880574
2370,0.8740000000000001,0.04973221255075741
2371,0.8759999999999999,0.04972581968086176
2372,0.8779999999999997,0.04971958389631647
2373,0.8800000000000003,0.04971350041222591
2374,0.8820000000000001,0.04970756443767595
2375,0.8839999999999999,0.049701771175733996
2376,0.8859999999999997,0.04969611582344895
2377,0.8880000000000003,0.04969059357185123
2378,0.8900000000000001,0.04968519960595278
2379,0.8919999999999999,0.04967992910474704
2380,0.8939999999999997,0.04967477724120899
2381,0.8960000000000004,0.049669739182295086
2382,0.8980000000000001,0.04966481008894333
2383,0.8999999999999999,0.04965998511607323
2384,0.9019999999999997,0.0496552594125858
2385,0.9040000000000004,0.04965062812136357
2386,0.9060000000000001,0.04964608637927059
2387,0.9079999999999999,0.049641629317152436
2388,0.9099999999999997,0.049637252059836164
2389,0.9120000000000004,0.049632950944491466
2390,0.9140000000000001,0.04962872722615354
2391,0.9159999999999999,0.0496245810992703
2392,0.9179999999999997,0.04962051252654964
2393,0.9200000000000004,0.049616521434535474
2394,0.9220000000000002,0.04961260771360774
2395,0.9239999999999999,0.04960877121798241
2396,0.9259999999999997,0.049605011765711506
2397,0.9280000000000004,0.04960132913868303
2398,0.9300000000000002,0.04959772308262106
2399,0.9319999999999999,0.04959419330708568
2400,0.9339999999999997,0.04959073948547301
2401,0.9360000000000004,0.04958736125501519
2402,0.9380000000000002,0.04958405821678041
2403,0.94,0.04958082993567287
2404,0.9419999999999997,0.04957767594043281
2405,0.9440000000000004,0.04957459572363648
2406,0.9460000000000002,0.04957158874169619
2407,0.948,0.049568654414860254
2408,0.9499999999999997,0.04956579212721302
2409,0.9520000000000004,0.049563001226674876
2410,0.9540000000000002,0.049560281025002234
2411,0.956,0.04955763079778753
2412,0.9579999999999997,0.049555049784459224
2413,0.9600000000000004,0.04955253718828183
2414,0.9620000000000002,0.04955009217635586
2415,0.964,0.04954771387961787
2416,0.9659999999999997,0.049545401392840464
2417,0.9680000000000004,0.04954315377463223
2418,0.9700000000000002,0.049540970047437835
2419,0.972,0.04953884919753793
2420,0.9739999999999998,0.049536790175049236
2421,0.9760000000000004,0.04953479189392448
2422,0.9780000000000002,0.0495328532319524
2423,0.98,0.04953097303075782
2424,0.9819999999999998,0.049529150095801534
2425,0.9840000000000004,0.04952738319638039
2426,0.9860000000000002,0.049525671065627275
2427,0.988,0.049524012400511096
2428,0.9899999999999998,0.049522405861836774
2429,0.9920000000000004,0.04952085007424528
2430,0.9940000000000002,0.049519343626213616
2431,0.996,0.04951788507005479
2432,0.9979999999999998,0.04951647292191787
2433,0.9999999999999996,0.04951510566178792
2434,1.0020000000000002,0.049513781733486056
2435,1.004,0.04951249954466942
2436,1.0059999999999998,0.04951125746683118
2437,1.0079999999999996,0.04951005383530053
2438,1.0100000000000002,0.04950888694924269
2439,1.012,0.049507755071658936
2440,1.0139999999999998,0.04950665642938653
2441,1.0159999999999996,0.049505589213098805
2442,1.0180000000000002,0.049504551577305086
2443,1.02,0.049503541640350764
2444,1.0219999999999998,0.049502557484417224
2445,1.0239999999999996,0.04950159715552191
2446,1.0260000000000002,0.04950065866351827
2447,1.028,0.0494997399820958
2448,1.0299999999999998,0.04949883904878001
2449,1.0319999999999996,0.04949795376493246
2450,1.0340000000000003,0.04949708199575072
2451,1.036,0.049496221570268395
2452,1.0379999999999998,0.04949537028135512
2453,1.0399999999999996,0.04949452588571656
2454,1.0420000000000003,0.0494936861038944
2455,1.044,0.04949284862026637
2456,1.0459999999999998,0.049492011083046225
2457,1.0479999999999996,0.04949117110428374
2458,1.0500000000000003,0.04949032625986473
2459,1.052,0.04948947408951102
2460,1.0539999999999998,0.049488615215825295
2461,1.0559999999999996,0.049487764463628466
2462,1.0580000000000003,0.0494869244058215
2463,1.06,0.04948609538078059
2464,1.0619999999999998,0.04948527771253988
2465,1.0639999999999996,0.0494844717107915
2466,1.0660000000000003,0.049483677670885524
2467,1.068,0.04948289587383002
2468,1.0699999999999998,0.049482126586290996
2469,1.0719999999999996,0.049481370060592444
2470,1.0740000000000003,0.04948062653471632
2471,1.076,0.04947989623230255
2472,1.0779999999999998,0.04947917936264902
2473,1.0799999999999996,0.04947847612071158
2474,1.0820000000000003,0.049477786687104064
2475,1.084,0.04947711122809826
2476,1.0859999999999999,0.049476449895623914
2477,1.0879999999999996,0.049475802827268774
2478,1.0900000000000003,0.04947517014627851
2479,1.092,0.04947455196155679
2480,1.0939999999999999,0.04947394836766524
2481,1.0959999999999996,0.04947335944482346
2482,1.0980000000000003,0.04947278525890899
2483,1.1,0.04947222586145738
2484,1.1019999999999999,0.04947168128966212
2485,1.1039999999999996,0.04947115156637466
2486,1.1060000000000003,0.04947063670010444
2487,1.108,0.049470136685018845
2488,1.1099999999999999,0.04946965150094325
2489,1.1119999999999997,0.04946918111336098
2490,1.1140000000000003,0.04946872547341333
2491,1.116,0.04946828451789957
2492,1.1179999999999999,0.04946785816927692
2493,1.1199999999999997,0.0494674463356606
2494,1.1220000000000003,0.049467048910823756
2495,1.124,0.049466665774197525
2496,1.126,0.049466296790871014
2497,1.1279999999999997,0.04946594181159128
2498,1.1300000000000003,0.049465600672763364
2499,1.1320000000000001,0.04946527319645026
2500,1.134,0.04946495919037295
2501,1.1359999999999997,0.04946465844791036
2502,1.1380000000000003,0.049464370748099395
2503,1.1400000000000001,0.04946409585563492
2504,1.142,0.04946383352086978
2505,1.1439999999999997,0.04946358347981476
2506,1.1460000000000004,0.049463345454138656
2507,1.1480000000000001,0.049463119151168196
2508,1.15,0.04946290426388808
2509,1.1519999999999997,0.049462700470940986
2510,1.1540000000000004,0.049462507436627556
2511,1.1560000000000001,0.049462324810906386
2512,1.158,0.049462152229394055
2513,1.1599999999999997,0.04946198931336511
2514,1.1620000000000004,0.049461835669752055
2515,1.1640000000000001,0.049461690891145355
2516,1.166,0.049461554555793465
2517,1.1679999999999997,0.049461426227602794
2518,1.1700000000000004,0.04946130545613771
2519,1.1720000000000002,0.04946119177662056
2520,1.174,0.04946108470993166
2521,1.1759999999999997,0.049460983762609274
2522,1.1780000000000004,0.04946088842684966
2523,1.1800000000000002,0.049460798180507026
2524,1.182,0.04946071248709354
2525,1.1839999999999997,0.04946063079577937
2526,1.1860000000000004,0.049460552541392616
2527,1.1880000000000002,0.049460477144419354
2528,1.19,0.04946040401100364
2529,1.1919999999999997,0.04946033253294748
2530,1.1940000000000004,0.049460262087710864
2531,1.1960000000000002,0.04946019203841174
2532,1.198,0.049460121733826024
2533,1.1999999999999997,0.04946005050838759
2534,1.2020000000000004,0.049459977682188294
2535,1.2040000000000002,0.04945990256097795
2536,1.206,0.049459824436164354
2537,1.2079999999999997,0.04945974258481324
2538,1.2100000000000004,0.04945965626964834
2539,1.2120000000000002,0.04945956473905133
2540,1.214,0.049459467227061876
2541,1.2159999999999997,0.049459362953377585
2542,1.2180000000000004,0.049459251123354045
2543,1.2200000000000002,0.049459130928004816
2544,1.222,0.04945900154400141
2545,1.2239999999999998,0.04945886213367333
2546,1.2260000000000004,0.049458713747202086
2547,1.2280000000000002,0.04945856390173564
2548,1.23,0.04945841363754883
2549,1.2319999999999998,0.049458263146579744
2550,1.2340000000000004,0.049458112616034146
2551,1.2360000000000002,0.04945796222838554
2552,1.238,0.04945781216137514
2553,1.2399999999999998,0.04945766258801186
2554,1.2420000000000004,0.049457513676572355
2555,1.2440000000000002,0.04945736559060096
2556,1.246,0.04945721848890976
2557,1.2479999999999998,0.04945707252557851
2558,1.2500000000000004,0.04945692784995472
2559,1.2520000000000002,0.0494567846066536
2560,1.254,0.04945664293555806
2561,1.2559999999999998,0.04945650297181874
2562,1.2579999999999996,0.049456364845853994
2563,1.2600000000000002,0.04945622868334988
2564,1.262,0.049456094605260174
2565,1.2639999999999998,0.04945596272780637
2566,1.2659999999999996,0.049455833162477675
2567,1.2680000000000002,0.049455706016031
2568,1.27,0.04945558139049097
2569,1.2719999999999998,0.049455459383149956
2570,1.2739999999999996,0.049455340086567996
2571,1.2760000000000002,0.04945522358857287
2572,1.278,0.04945510997226007
2573,1.2799999999999998,0.04945499931599279
2574,1.2819999999999996,0.04945489169340195
2575,1.2840000000000003,0.049454787173386174
2576,1.286,0.04945468582011181
2577,1.2879999999999998,0.04945458769301292
2578,1.2899999999999996,0.049454492846791265
2579,1.2920000000000003,0.04945440133141633
2580,1.294,0.049454313192125315
2581,1.2959999999999998,0.049454228469423135
2582,1.2979999999999996,0.049454147199082414
2583,1.3000000000000003,0.049454069412143496
2584,1.302,0.04945399513491443
2585,1.3039999999999998,0.04945392438897098
2586,1.3059999999999996,0.04945385719115663
2587,1.3080000000000003,0.04945379355358258
2588,1.31,0.049453733483627735
2589,1.3119999999999998,0.04945367698393872
2590,1.3139999999999996,0.04945362405242987
2591,1.3160000000000003,0.04945357468228324
2592,1.318,0.049453528861948585
2593,1.3199999999999998,0.04945348657514339
2594,1.3219999999999996,0.04945344780085285
2595,1.3240000000000003,0.04945341251332987
2596,1.326,0.04945338068209506
2597,1.3279999999999998,0.049453352271936764
2598,1.3299999999999996,0.04945332724291102
2599,1.3320000000000003,0.04945330555034161
2600,1.334,0.04945328714481999
2601,1.3359999999999999,0.049453271972205344
2602,1.3379999999999996,0.0494532599736246
2603,1.3400000000000003,0.049453251085472355
2604,1.342,0.04945324523941094
2605,1.3439999999999999,0.04945324236237041
2606,1.3459999999999996,0.049453242376548516
2607,1.3480000000000003,0.04945324519941073
2608,1.35,0.049453250743690245
2609,1.3519999999999999,0.04945325891738796
2610,1.3539999999999996,0.04945326962377247
2611,1.3560000000000003,0.049453282761380134
2612,1.358,0.049453298224014966
2613,1.3599999999999999,0.04945331590074874
2614,1.3619999999999997,0.04945333567592091
2615,1.3640000000000003,0.04945335742913867
2616,1.366,0.04945338103527691
2617,1.3679999999999999,0.04945340636447825
2618,1.3699999999999997,0.04945343328215301
2619,1.3720000000000003,0.049453461648979215
2620,1.374,0.04945349132090264
2621,1.376,0.04945352214913674
2622,1.3779999999999997,0.049453553980162684
2623,1.3800000000000003,0.04945358665572939
2624,1.3820000000000001,0.049453620012853444
2625,1.384,0.04945365388381918
2626,1.3859999999999997,0.04945368809617863
2627,1.3880000000000003,0.049453722472751545
2628,1.3900000000000001,0.04945375683162538
2629,1.392,0.04945379098615532
2630,1.3939999999999997,0.04945382474496426
2631,1.3960000000000004,0.04945385791194279
2632,1.3980000000000001,0.04945389028624923
2633,1.4,0.04945392166230963
2634,1.4019999999999997,0.049453951829817724
2635,1.4040000000000004,0.04945398057373497
2636,1.4060000000000001,0.04945400767429054
2637,1.408,0.04945403290698133
2638,1.4099999999999997,0.04945405604257194
2639,1.4120000000000004,0.049454076847094686
2640,1.4140000000000001,0.049454095081849586
2641,1.416,0.0494541105034044
2642,1.4179999999999997,0.049454122863594574
2643,1.4200000000000004,0.049454131909523275
2644,1.4220000000000002,0.0494541373835614
2645,1.424,0.04945413902334754
2646,1.4259999999999997,0.04945413656178801
2647,1.4280000000000004,0.049454129727056824
2648,1.4300000000000002,0.04945411824259575
2649,1.432,0.04945410182711421
2650,1.4339999999999997,0.04945408019458939
2651,1.4360000000000004,0.04945405305426617
2652,1.4380000000000002,0.049454020110657144
2653,1.44,0.04945398289591255
2654,1.4419999999999997,0.04945394402080029
2655,1.4440000000000004,0.049453903624345215
2656,1.4460000000000002,0.049453861822058555
2657,1.448,0.049453818727348116
2658,1.4499999999999997,0.049453774451518266
2659,1.4520000000000004,0.04945372910376997
2660,1.4540000000000002,0.049453682791200756
2661,1.456,0.04945363561880473
2662,1.4579999999999997,0.04945358768947257
2663,1.4600000000000004,0.049453539103991535
2664,1.4620000000000002,0.04945348996104546
2665,1.464,0.049453440357214745
2666,1.4659999999999997,0.04945339038697638
2667,1.4680000000000004,0.049453340142703923
2668,1.4700000000000002,0.0494532897146675
2669,1.472,0.04945323919103383
2670,1.4739999999999998,0.049453188657866194
2671,1.4760000000000004,0.04945313819912445
2672,1.4780000000000002,0.049453087896665034
2673,1.48,0.04945303783024096
2674,1.4819999999999998,0.04945298807750181
2675,1.4840000000000004,0.04945293871399375
2676,1.4860000000000002,0.04945288981315951
2677,1.488,0.04945284144633842
2678,1.4899999999999998,0.04945279368276635
2679,1.4920000000000004,0.04945274658957578
2680,1.4940000000000002,0.04945270023179574
2681,1.496,0.04945265467235184
2682,1.4979999999999998,0.049452609972066276
2683,1.5000000000000004,0.049452566189657814
2684,1.5020000000000002,0.04945252338174179
2685,1.504,0.049452481602830126
2686,1.5059999999999998,0.04945244090533132
2687,1.5080000000000005,0.04945240133955042
2688,1.5100000000000002,0.04945236295368909
2689,1.512,0.04945232579384554
2690,1.5139999999999998,0.04945228990401456
2691,1.5159999999999996,0.049452255326087526
2692,1.5180000000000002,0.04945222209985238
2693,1.52,0.049452190262993634
2694,1.5219999999999998,0.049452159851092393
2695,1.5239999999999996,0.04945213089762633
2696,1.5260000000000002,0.049452103433969684
2697,1.528,0.04945207748939329
2698,1.5299999999999998,0.04945205309106452
2699,1.5319999999999996,0.049452030264047375
2700,1.5340000000000003,0.04945200903130238
2701,1.536,0.04945198941368668
2702,1.5379999999999998,0.04945197142995396
2703,1.5399999999999996,0.0494519550967545
2704,1.5420000000000003,0.04945194042863515
2705,1.544,0.04945192743803933
2706,1.5459999999999998,0.04945191613530705
2707,1.5479999999999996,0.04945190652867488
2708,1.5500000000000003,0.04945189862427597
2709,1.552,0.04945189242614006
2710,1.5539999999999998,0.049451887936193435
2711,1.5559999999999996,0.04945188515425899
2712,1.5580000000000003,0.04945188407805617
2713,1.56,0.049451884703201
2714,1.5619999999999998,0.04945188702320609
2715,1.5639999999999996,0.049451891029480624
2716,1.5660000000000003,0.04945189671133036
2717,1.568,0.04945190405595761
2718,1.5699999999999998,0.049451913048461305
2719,1.5719999999999996,0.04945192367183691
2720,1.5740000000000003,0.04945193590697649
2721,1.576,0.04945194973266867
2722,1.5779999999999998,0.04945196512559867
2723,1.5799999999999996,0.04945198206034826
2724,1.5820000000000003,0.04945200050939581
2725,1.584,0.04945202044311626
2726,1.5859999999999999,0.0494520418297811
2727,1.5879999999999996,0.049452064635558436
2728,1.5900000000000003,0.049452088824512914
2729,1.592,0.04945211435860578
2730,1.5939999999999999,0.049452141197694845
2731,1.5959999999999996,0.049452169299534485
2732,1.5980000000000003,0.04945219861977568
2733,1.6,0.04945222911196596
2734,1.6019999999999999,0.049452260727549435
2735,1.6039999999999996,0.049452293415866794
2736,1.6060000000000003,0.049452327124155315
2737,1.608,0.04945236179754882
2738,1.6099999999999999,0.04945239737907774
2739,1.6119999999999997,0.04945243380966906
2740,1.6140000000000003,0.04945247102814634
2741,1.616,0.04945250897122973
2742,1.6179999999999999,0.04945254757353594
2743,1.6199999999999997,0.04945258676757827
2744,1.6220000000000003,0.04945262648376659
2745,1.624,0.04945266665040734
2746,1.626,0.04945270719370354
2747,1.6279999999999997,0.049452748037754776
2748,1.6300000000000003,0.04945278910455723
2749,1.6320000000000001,0.049452830314003646
2750,1.634,0.04945287158388333
2751,1.6359999999999997,0.049452912829882206
2752,1.6380000000000003,0.049452953965582726
2753,1.6400000000000001,0.04945299490246394
2754,1.642,0.04945303554990147
2755,1.6439999999999997,0.049453075815167516
2756,1.6460000000000004,0.04945311560343086
2757,1.6480000000000001,0.04945315481775684
2758,1.65,0.04945319335910738
2759,1.6519999999999997,0.049453231126340993
2760,1.6540000000000004,0.04945326801621274
2761,1.6560000000000001,0.04945330392337428
2762,1.658,0.04945333874037383
2763,1.6599999999999997,0.049453372357656206
2764,1.6620000000000004,0.04945340466356278
2765,1.6640000000000001,0.0494534355443315
2766,1.666,0.049453464884096895
2767,1.6679999999999997,0.04945349256489008
2768,1.6700000000000004,0.049453518466638716
2769,1.6720000000000002,0.04945354246716707
2770,1.674,0.04945356444219597
2771,1.6759999999999997,0.049453584265342826
2772,1.6780000000000004,0.049453601808121604
2773,1.6800000000000002,0.04945361693994287
2774,1.682,0.04945362952811376
2775,1.6839999999999997,0.049453639437837975
2776,1.6860000000000004,0.0494536465322158
2777,1.6880000000000002,0.049453650672244095
2778,1.69,0.049453651716816295
2779,1.6919999999999997,0.0494536495227224
2780,1.6940000000000004,0.049453643944649
2781,1.6960000000000002,0.049453634835179255
2782,1.698,0.04945362204479291
2783,1.6999999999999997,0.049453605421866255
2784,1.7020000000000004,0.049453584812672195
2785,1.7040000000000002,0.0494535600446106
2786,1.706,0.0494535305770461
2787,1.7079999999999997,0.049453496373358295
2788,1.7100000000000004,0.049453457650956774
2789,1.7120000000000002,0.04945341462430227
2790,1.714,0.049453367504906635
2791,1.7159999999999997,0.04945331650133284
2792,1.7180000000000004,0.04945326181919499
2793,1.7200000000000002,0.04945320366115832
2794,1.722,0.04945314222693917
2795,1.7239999999999998,0.049453077713305024
2796,1.7260000000000004,0.049453010314074494
2797,1.7280000000000002,0.0494529402201173
2798,1.73,0.0494528676193543
2799,1.7319999999999998,0.04945279269675748
2800,1.7340000000000004,0.049452715634349935
2801,1.7360000000000002,0.04945263661120591
2802,1.738,0.04945255580345075
2803,1.7399999999999998,0.049452473384260946
2804,1.7420000000000004,0.049452389523864104
2805,1.7440000000000002,0.04945230438953895
2806,1.746,0.04945221814561535
2807,1.7479999999999998,0.049452130953474296
2808,1.7500000000000004,0.049452042971547885
2809,1.7520000000000002,0.04945195435531936
2810,1.754,0.04945186525732308
2811,1.7559999999999998,0.04945177582714452
2812,1.7580000000000005,0.04945168621142031
2813,1.7600000000000002,0.049451596553838184
2814,1.762,0.049451506995137
2815,1.7639999999999998,0.04945141767310674
2816,1.7659999999999996,0.049451328722588526
2817,1.7680000000000002,0.0494512402754746
2818,1.77,0.049451152460708324
2819,1.7719999999999998,0.04945106540428418
2820,1.7739999999999996,0.04945097922924779
2821,1.7760000000000002,0.0494508940556959
2822,1.778,0.04945081000077638
2823,1.7799999999999998,0.0494507271786882
2824,1.7819999999999996,0.0494506457006815
2825,1.7840000000000003,0.04945056567505751
2826,1.786,0.04945048720716861
2827,1.7879999999999998,0.04945041039941828
2828,1.7899999999999996,0.04945033535126115
2829,1.7920000000000003,0.049450262159202965
2830,1.794,0.04945019091680059
2831,1.7959999999999998,0.049450121714662024
2832,1.7979999999999996,0.04945005464044639
2833,1.8000000000000003,0.049449989778863924
2834,1.802,0.049449927211676015
2835,1.8039999999999998,0.04944986701769515
2836,1.8059999999999996,0.04944980927278496
2837,1.8080000000000003,0.049449754049860184
2838,1.81,0.049449701418886695
2839,1.8119999999999998,0.04944965144688151
2840,1.8139999999999996,0.049449604197912736
2841,1.8160000000000003,0.049449559733099634
2842,1.818,0.04944951811061257
2843,1.8199999999999998,0.04944947938567306
2844,1.8219999999999996,0.04944944361055372
2845,1.8240000000000003,0.0494494108345783
2846,1.826,0.0494493811041217
2847,1.8279999999999998,0.049449354462609896
2848,1.8299999999999996,0.04944933095052003
2849,1.8320000000000003,0.04944931060538035
2850,1.834,0.04944929346177025
2851,1.8359999999999999,0.049449279551320224
2852,1.8379999999999996,0.0494492689027119
2853,1.8400000000000003,0.049449261541678044
2854,1.842,0.049449257491002534
2855,1.8439999999999999,0.04944925677052038
2856,1.8459999999999996,0.04944925939711771
2857,1.8480000000000003,0.04944926538473178
2858,1.85,0.04944927474435098
2859,1.8519999999999999,0.049449287484014816
2860,1.8539999999999996,0.04944930360881392
2861,1.8560000000000003,0.049449323120890065
2862,1.858,0.049449346019436125
2863,1.8599999999999999,0.04944937230069611
2864,1.8619999999999997,0.04944940195796516
2865,1.8640000000000003,0.049449434981589546
2866,1.866,0.04944947135896664
2867,1.8679999999999999,0.04944951107454496
2868,1.8699999999999997,0.04944955410982415
2869,1.8720000000000003,0.049449600443354974
2870,1.874,0.04944965005073931
2871,1.876,0.04944970290463019
2872,1.8779999999999997,0.04944975897473174
2873,1.8800000000000003,0.04944981822779923
2874,1.8820000000000001,0.04944988062763906
2875,1.884,0.04944994613510873
2876,1.8859999999999997,0.0494500147081169
2877,1.8880000000000003,0.04945008630162333
2878,1.8900000000000001,0.049450160867638905
2879,1.892,0.04945023835522566
2880,1.8939999999999997,0.049450318710496724
2881,1.8960000000000004,0.04945040187661638
2882,1.8980000000000001,0.04945048779380001
2883,1.9,0.049450576399314154
2884,1.9019999999999997,0.049450667627476436
2885,1.9040000000000004,0.04945076140965564
2886,1.9060000000000001,0.04945085767427166
2887,1.908,0.04945095634679552
2888,1.9099999999999997,0.04945105734974937
2889,1.9120000000000004,0.049451160602706476
2890,1.9140000000000001,0.04945126602229124
2891,1.916,0.04945137352217919
2892,1.9179999999999997,0.04945148301309698
2893,1.9200000000000004,0.049451594402822374
2894,1.9220000000000002,0.04945170759618427
2895,1.924,0.04945182249506272
2896,1.9259999999999997,0.04945193899838885
2897,1.9280000000000004,0.049452057002144945
2898,1.9300000000000002,0.04945217639936441
2899,1.932,0.049452297080131775
2900,1.9339999999999997,0.04945241893158269
2901,1.9360000000000004,0.049452541837903936
2902,1.9380000000000002,0.049452665680333414
2903,1.94,0.04945279033716016
2904,1.9419999999999997,0.04945291568372432
2905,1.9440000000000004,0.04945304159241719
2906,1.9460000000000002,0.04945316793268116
2907,1.948,0.04945329457100978
2908,1.9499999999999997,0.049453421370947694
2909,1.9520000000000004,0.04945354819309069
2910,1.9540000000000002,0.049453674895085675
2911,1.956,0.04945380133163068
2912,1.9579999999999997,0.049453927354474875
2913,1.9600000000000004,0.049454052812418534
2914,1.9620000000000002,0.049454177551313074
2915,1.964,0.04945430141406103
2916,1.9659999999999997,0.04945442424061606
2917,1.9680000000000004,0.04945454586798295
2918,1.9700000000000002,0.049454666130217616
2919,1.972,0.0494547848584271
2920,1.9739999999999998,0.04945490188076956
2921,1.9760000000000004,0.04945501702245428
2922,1.9780000000000002,0.04945513010574168
2923,1.98,0.049455240949943295
